,Episode,Training_Accuracy,Validation_Accuracy
919,,0.0,0.36363636363636365
920,,0.0,0.45454545454545453
921,,0.0,0.0
922,,0.0,0.0
923,,0.0,0.0
924,,0.0,0.0
925,,0.0,0.125
926,,0.0,0.0
927,,0.0,0.0
928,,0.6153846153846154,0.10526315789473684
929,,0.23529411764705882,0.8421052631578947
930,,0.46875,0.0
931,,0.0,0.0
932,,0.0,0.0
933,,0.0,0.0
934,,0.5306122448979592,0.0
935,,0.0,0.0
936,,0.0,0.0
937,,0.0,0.0
938,,0.0,0.0
939,,0.11538461538461539,0.0
940,,0.0,0.0
941,,0.0,0.0
942,,0.0379746835443038,0.0
943,,0.6160990712074303,0.0
944,,0.0,0.0
945,,0.0,0.0
946,,0.0,0.0
947,,0.5333333333333333,0.0
948,,0.0,0.0
949,,0.0,0.0
950,,0.0,0.0
951,,0.0,0.0
952,,0.0,0.0
953,,0.0,0.0
954,,0.0,0.0
955,,0.0,0.0
956,,0.0,0.0
957,,0.0,0.0
958,,0.23529411764705882,0.0
959,,0.0,0.0
960,,0.0,0.0
961,,0.0,0.0
962,,0.0,0.0
963,,0.0,0.0
964,,0.0,0.0
965,,0.7931034482758621,0.0
966,,0.0,0.0
967,,0.8658536585365854,0.0
968,,0.0,0.0
969,,0.0,0.0
970,,0.15,0.0
971,,0.21428571428571427,0.0
972,,0.23076923076923078,0.0
973,,0.26666666666666666,0.0
974,,0.0,0.0
975,,0.0,0.0
976,,0.0,0.0
977,,0.3333333333333333,0.0
978,,0.027777777777777776,0.0
979,,0.0,0.0
980,,0.0,0.0
981,,0.3076923076923077,0.03125
982,,0.1111111111111111,0.25
983,,0.0,0.3125
984,,0.0,0.0
985,,0.625,0.0
986,,0.0,0.0
987,,0.0,0.0
988,,0.0,0.6
989,,0.0,0.5555555555555556
990,,0.0,0.0
991,,0.42857142857142855,0.0
992,,0.375,0.0
993,,0.0,0.05
994,,0.0,0.0
995,,0.0,0.0
996,,0.0,0.0
997,,0.13333333333333333,0.0
998,,0.0,0.0
999,,0.452991452991453,0.0
1000,,0.9333333333333333,0.0
1001,,0.0,0.0
1002,,0.0,0.0
1003,,0.0,0.0
1004,,0.26666666666666666,0.45652173913043476
1005,,0.0,0.3783783783783784
1006,,0.25,0.0
1007,,0.0,0.4
1008,,0.0,0.4583333333333333
1009,,0.16666666666666666,0.6793893129770993
1010,,0.0,0.7788461538461539
1011,,0.26666666666666666,0.0
1012,,0.0,0.0
1013,,1.0,0.0
1014,,0.6666666666666666,0.0
1015,,0.0,0.0
1016,,0.0,0.0
1017,,0.0,0.0
1018,,0.8727272727272727,0.0
1019,,0.0,0.0
1020,,0.0,0.0
1021,,0.0,0.0
1022,,0.0,0.0
1023,,0.0,0.0
1024,,0.0,0.0
1025,,0.0,0.0
1026,,0.864406779661017,0.0
1027,,0.0,0.0
1028,,0.0,0.0
1029,,0.0,0.0
1030,,0.10638297872340426,0.0
1031,,0.0,0.0
1032,,0.0,0.0
1033,,0.0,0.0
1034,,0.0,0.0
1035,,0.0,0.0
1036,,1.0,0.0
1037,,0.0,0.0
1038,,0.0,0.0
1039,,0.0,0.0
1040,,0.0,0.0
1041,,0.8666666666666667,0.0
1042,,0.0,0.3076923076923077
1043,,0.08333333333333333,0.42857142857142855
1044,,0.0,0.0
1045,,0.0,0.0
1046,,0.0,0.0
1047,,0.0,0.0
1048,,0.0,0.0
1049,,0.06521739130434782,0.18181818181818182
1050,,0.0,0.6666666666666666
1051,,0.7272727272727273,0.0
1052,,0.0,0.0
1053,,0.0,0.0
1054,,0.8466666666666546,0.0
1055,,0.0,0.4782608695652174
1056,,0.0,0.045454545454545456
1057,,0.0,0.8947368421052632
1058,,0.6333333333333333,0.0
1059,,0.21428571428571427,0.6
1060,,0.0,0.012658227848101266
1061,,0.4,0.0
1062,,0.3888888888888889,0.0
1063,,0.8473282442748091,0.0
1064,,0.0,0.0
1065,,0.3333333333333333,0.417910447761194
1066,,0.0,0.0
1067,,0.0,0.0
1068,,0.6923076923076923,0.0
1069,,0.0,0.038461538461538464
1070,,0.29411764705882354,0.0
1071,,0.0,0.0
1072,,0.2,0.0
1073,,0.4444444444444444,0.7666666666666667
1074,,0.47619047619047616,0.0
1075,,0.0,0.0
1076,,0.0,0.0
1077,,0.0,0.47058823529411764
1078,,0.4166666666666667,0.0
1079,,0.0,0.0
1080,,0.0,0.0
1081,,0.0,0.06666666666666667
1082,,0.0,0.0
1083,,0.0,0.5306122448979592
1084,,0.0,0.8333333333333334
1085,,0.9583333333333334,0.0
1086,,0.0,0.5
1087,,0.0,0.0
1088,,0.6222222222222222,0.0
1089,,0.0,0.0
1090,,0.26666666666666666,0.0
1091,,0.0,0.0
1092,,0.058823529411764705,0.0
1093,,0.0,0.11363636363636363
1094,,0.0,0.0
1095,,0.0,0.0
1096,,0.0,0.0
1097,,0.0,0.6006191950464397
1098,,0.5,0.0
1099,,0.0,0.5454545454545454
1100,,0.7037037037037037,0.0
1101,,0.0,0.6
1102,,0.0,0.0
1103,,0.5625,0.0
1104,,0.0,0.34782608695652173
1105,,0.0,0.0
1106,,0.23529411764705882,0.0
1107,,0.0,0.0
1108,,0.0,0.0
1109,,0.125,0.18181818181818182
1110,,0.5454545454545454,0.0
1111,,0.0,0.0
1112,,0.0,0.0
1113,,0.8387096774193549,0.0
1114,,0.0,0.0
1115,,0.0,0.21875
1116,,0.3793103448275862,0.0
1117,,0.2,0.0
1118,,0.0,0.0
1119,,0.2857142857142857,0.10526315789473684
1120,,0.0,0.0
1121,,0.44,0.07692307692307693
1122,,0.8709677419354839,0.2112676056338028
1123,,0.0,0.5294117647058824
1124,,0.4,0.0
1125,,0.0379746835443038,0.0
1126,,0.0,0.0
1127,,0.31666666666666665,0.6666666666666666
1128,,0.13333333333333333,0.8333333333333334
1129,,0.0,0.0
1130,,0.0,0.0
1131,,0.36363636363636365,0.0
1132,,0.0,0.0
1133,,0.0,0.0
1134,,0.0,0.4090909090909091
1135,,0.6190476190476191,0.05
1136,,0.0,0.7916666666666666
1137,,0.44,0.0
1138,,0.0,0.0
1139,,0.1111111111111111,0.25
1140,,0.0,0.0
1141,,0.0,0.0
1142,,0.0,0.8181818181818182
1143,,0.0,0.5357142857142857
1144,,0.0,0.5
1145,,0.0,0.0
1146,,0.0,0.0
1147,,0.8775510204081632,0.7037037037037037
1148,,0.7555555555555555,0.0
1149,,0.0,0.0
1150,,0.0,0.2777777777777778
1151,,0.0,0.0
1152,,0.0,0.14814814814814814
1153,,0.5128205128205128,0.0
1154,,0.0,0.0
1155,,0.0,0.0
1156,,0.5555555555555556,0.0
1157,,0.0,0.0
1158,,0.25,0.0
1159,,0.6191950464396285,0.0
1160,,0.0,0.0
1161,,0.0,0.0
1162,,0.875,0.0
1163,,0.0,0.0
1164,,0.13333333333333333,0.0
1165,,0.0,0.0
1166,,0.696969696969697,0.0
1167,,0.0,0.0
1168,,0.0,0.0
1169,,0.0,0.0
1170,,0.4878048780487805,0.0
1171,,0.0,0.0
1172,,0.0,0.0
1173,,0.0,0.0
1174,,0.3,0.0
1175,,0.2857142857142857,0.0
1176,,0.0625,0.0
1177,,0.0,0.0
1178,,0.0,0.0
1179,,0.2894736842105263,0.0
1180,,0.0,0.0
1181,,0.38461538461538464,0.0
1182,,0.0,0.0
1183,,0.0,0.0
1184,,0.0,0.0
1185,,0.0,0.0
1186,,0.0,0.0
1187,,0.0,0.0
1188,,0.0,0.0
1189,,0.2608695652173913,0.0
1190,,0.0,0.0
1191,,0.5121951219512195,0.0
1192,,0.0,0.0
1193,,0.0,0.0
1194,,0.0,0.0
1195,,0.3333333333333333,0.0
1196,,0.0,0.0
1197,,0.0,0.0
1198,,0.21818181818181817,0.0
1199,,0.0,0.0
1200,,0.0,0.0
1201,,0.32142857142857145,0.0
1202,,0.0,0.0
1203,,0.0,0.0
1204,,0.0,0.4642857142857143
1205,,0.0,0.0
1206,,0.3333333333333333,0.0
1207,,0.0,0.0
1208,,0.11764705882352941,0.0
1209,,0.45454545454545453,0.06521739130434782
1210,,0.0,0.25
1211,,0.8333333333333334,0.11363636363636363
1212,,0.0,0.5555555555555556
1213,,0.0,0.0
1214,,0.0,0.0
1215,,0.0,0.8431372549019608
1216,,0.0,0.582089552238806
1217,,0.8909090909090909,0.0
1218,,0.4,0.0
1219,,0.043478260869565216,0.0
1220,,0.8205128205128205,0.0
1221,,0.7473684210526316,0.06060606060606061
1222,,0.0,0.0
1223,,0.8636363636363636,0.0
1224,,0.0,0.0
1225,,0.0,0.0
1226,,0.0,0.0
1227,,0.0,0.0
1228,,0.0,0.5666666666666667
1229,,0.2,0.0
1230,,0.30434782608695654,0.0
1231,,0.0,0.8333333333333334
1232,,0.0,0.14285714285714285
1233,,0.5333333333333333,0.0
1234,,0.0,0.0
1235,,0.0,0.0
1236,,0.5555555555555556,0.0
1237,,0.0,0.1724137931034483
1238,,0.0,0.6888888888888889
1239,,0.0,0.0
1240,,0.0,0.15384615384615385
1241,,0.6206896551724138,0.05263157894736842
1242,,0.0,0.0
1243,,0.0,0.0
1244,,0.0,0.0
1245,,0.0,0.8518518518518519
1246,,0.0,0.0
1247,,0.4,0.0
1248,,0.0,0.0
1249,,0.0,0.0
1250,,0.0,0.0
1251,,0.0,0.0
1252,,0.0,0.0
1253,,0.0,0.0
1254,,0.0,0.0
1255,,0.2916666666666667,0.0
1256,,0.0,0.0
1257,,0.0,0.0
1258,,0.0,0.0
1259,,0.0,0.0
1260,,0.0,0.0
1261,,0.44,0.0
1262,,0.0,0.0
1263,,0.0,0.0
1264,,0.0,0.0
1265,,0.15151515151515152,0.0
1266,,0.07692307692307693,0.0
1267,,0.0,0.0
1268,,0.0,0.0
1269,,0.15384615384615385,0.0
1270,,0.0,0.0
1271,,0.0,0.0
1272,,0.926829268292683,0.0
1273,,0.0,0.0
1274,,0.0,0.0
1275,,0.16666666666666666,0.0
1276,,0.0,0.07228915662650602
1277,,0.2608695652173913,0.0
1278,,0.0,0.0
1279,,0.0,0.0
1280,,0.0,0.0
1281,,0.8333333333333334,0.0
1282,,0.0,0.0
1283,,0.4666666666666667,0.0
1284,,0.0,0.0
1285,,0.0,0.0
1286,,0.1111111111111111,0.0
1287,,0.1566265060240964,0.02
1288,,0.09090909090909091,0.05555555555555555
1289,,0.0,0.0
1290,,0.0,0.0
1291,,0.0,0.0
1292,,0.0,0.0
1293,,0.0,0.0
1294,,0.7419354838709677,0.0
1295,,0.0,0.0
1296,,0.0,0.0
1297,,0.7222222222222222,0.0
1298,,0.0,0.0
1299,,0.0,0.0
1300,,0.6333333333333333,0.0
1301,,0.0,0.0
1302,,0.0,0.0
1303,,0.21212121212121213,0.0
1304,,0.0,0.0
1305,,0.0,0.0
1306,,0.0,0.0
1307,,0.0,0.0
1308,,0.0,0.0
1309,,0.0,0.0
1310,,0.0,0.0
1311,,0.0,0.0
1312,,0.0,0.0
1313,,0.0,0.0
1314,,0.0,0.0
1315,,0.6956521739130435,0.0
1316,,0.0,0.0
1317,,0.0,0.0
1318,,0.0,0.0
1319,,0.0,0.0
1320,,0.47619047619047616,0.0
1321,,0.0,0.0
1322,,0.0,0.0
1323,,0.0,0.0
1324,,0.0,0.0
1325,,0.0,0.0
1326,,0.0,0.0
1327,,0.0,0.5
1328,,0.15,0.0
1329,,0.6153846153846154,0.19230769230769232
1330,,0.5625,0.0
1331,,0.0,0.0
1332,,0.0,0.09375
1333,,0.0,0.0
1334,,0.0,0.0
1335,,0.0,0.0
1336,,0.6666666666666666,0.06666666666666667
1337,,0.0,0.0
1338,,0.0,0.45161290322580644
1339,,0.0,0.0
1340,,0.0,0.6153846153846154
1341,,0.0,0.18181818181818182
1342,,0.5581395348837209,0.5
1343,,0.5694444444444444,0.08333333333333333
1344,,0.0,0.0
1345,,0.0,0.0
1346,,0.0,0.0
1347,,0.0,0.022222222222222223
1348,,0.875,0.0
1349,,0.0,0.0
1350,,0.0,0.7906976744186046
1351,,0.0,0.0
1352,,0.43333333333333335,0.0
1353,,0.0,0.7959183673469388
1354,,0.0,0.0625
1355,,0.0,0.0
1356,,0.0,0.0
1357,,0.0,0.0
1358,,0.0,0.0
1359,,0.0,0.0
1360,,0.0,0.0
1361,,0.0,0.32954545454545453
1362,,0.23809523809523808,0.0
1363,,0.35714285714285715,0.0
1364,,0.6190476190476191,0.25
1365,,0.0,0.0
1366,,0.0,0.0
1367,,0.15384615384615385,0.0
1368,,0.6068111455108359,0.0
1369,,0.0,0.0
1370,,0.0,0.0
1371,,0.0,0.0
1372,,0.0,0.0
1373,,0.29411764705882354,0.0
1374,,0.0,0.0
1375,,0.0,0.0
1376,,0.0,0.0
1377,,0.75,0.0
1378,,0.4,0.061224489795918366
1379,,0.0,0.0
1380,,0.0,0.0
1381,,0.0,0.0
1382,,0.0,0.0
1383,,0.0,0.0
1384,,0.0,0.7222222222222222
1385,,0.0,0.0
1386,,0.0,0.2857142857142857
1387,,0.0,0.0
1388,,0.0,0.3969465648854962
1389,,0.0,0.24705882352941178
1390,,0.0,0.5652173913043478
1391,,0.0,0.05263157894736842
1392,,0.0,0.8214285714285714
1393,,0.0,0.11538461538461539
1394,,0.0,0.5
1395,,0.0,0.0
1396,,0.0,0.0
1397,,0.0,0.3076923076923077
1398,,0.0,0.0
1399,,0.38095238095238093,0.8813559322033898
1400,,0.0,0.0
1401,,0.0,0.0
1402,,0.0,0.2222222222222222
1403,,0.0,0.7058823529411765
1404,,0.0,0.0
1405,,0.0,0.0
1406,,0.0,0.0
1407,,0.0,0.41025641025641024
1408,,0.30434782608695654,0.0
1409,,0.07142857142857142,0.47368421052631576
1410,,0.0,0.16666666666666666
1411,,0.0,0.0
1412,,0.0,0.0
1413,,0.0,0.7906976744186046
1414,,0.9230769230769231,0.6335877862595419
1415,,0.0,0.0
1416,,0.0,0.0
1417,,0.0,0.0
1418,,0.0,0.0
1419,,0.0,0.0
1420,,0.42857142857142855,0.0
1421,,0.7307692307692307,0.0
1422,,0.2857142857142857,0.0
1423,,0.9545454545454546,0.0
1424,,0.058823529411764705,0.0
1425,,0.0,0.0
1426,,0.0,0.0
1427,,0.0,0.0
1428,,0.7045454545454546,0.1044776119402985
1429,,0.13793103448275862,0.0
1430,,0.0,0.0
1431,,0.6111111111111112,0.0
1432,,0.6470588235294118,0.0
1433,,0.0,0.0
1434,,0.5882352941176471,0.038461538461538464
1435,,0.0,0.0
1436,,0.0,0.0
1437,,0.0,0.0
1438,,0.7777777777777778,0.0
1439,,0.0,0.0
1440,,0.41379310344827586,0.0
1441,,0.0,0.0
1442,,0.0,0.0
1443,,0.0,0.0
1444,,0.0,0.0
1445,,0.0,0.0
1446,,0.0,0.0
1447,,0.4666666666666667,0.0
1448,,0.05434782608695652,0.0
1449,,0.0,0.3068181818181818
1450,,0.05122950819672017,0.14285714285714285
1451,,0.0,0.0
1452,,0.0,0.0
1453,,0.0,0.6756756756756757
1454,,0.0,0.0
1455,,0.0,0.35294117647058826
1456,,0.0,0.0
1457,,0.0,0.0
1458,,0.0,0.7529411764705882
1459,,0.0,0.0
1460,,0.0,0.7096774193548387
1461,,0.6551724137931034,0.0
1462,,0.0,0.0
1463,,0.25,0.0
1464,,0.0,0.0
1465,,0.7586206896551724,0.0
1466,,0.0,0.0
1467,,0.4782608695652174,0.0
1468,,0.3125,0.0
1469,,0.0,0.16666666666666666
1470,,0.0,0.0
1471,,0.7741935483870968,0.0
1472,,0.0,0.5
1473,,0.6666666666666666,0.0
1474,,0.0,0.0
1475,,0.25,0.0
1476,,0.1276595744680851,0.0
1477,,0.0,0.7714285714285715
1478,,0.4117647058823529,0.5333333333333333
1479,,0.0,0.0
1480,,0.0,0.0
1481,,0.847457627118644,0.0
1482,,0.6451612903225806,0.0
1483,,0.0,0.0
1484,,0.0,0.0
1485,,0.0,0.0
1486,,0.05263157894736842,0.0
1487,,0.03614457831325301,0.0
1488,,0.0,0.0
1489,,0.0,0.0
1490,,0.0,0.0
1491,,0.0,0.0
1492,,0.0,0.5333333333333333
1493,,0.26666666666666666,0.0
1494,,0.8604651162790697,0.0
1495,,0.0,0.10638297872340426
1496,,0.0,0.0
1497,,0.0,0.0
1498,,0.0,0.6341463414634146
1499,,0.625,0.0
1500,,0.0,0.40625
1501,,0.0,0.0
1502,,0.0,0.0
1503,,0.0,0.0
1504,,0.0,0.0
1505,,0.0,0.5333333333333333
1506,,0.0,0.0
1507,,0.2894736842105263,0.0
1508,,0.0,0.4090909090909091
1509,,0.0,0.0
1510,,0.0,0.0
1511,,0.1111111111111111,0.0
1512,,0.46153846153846156,0.0
1513,,0.0,0.0
1514,,0.0,0.0
1515,,0.0,0.0
1516,,0.0,0.0
1517,,0.0,0.0
1518,,0.0,0.0
1519,,0.0,0.027777777777777776
1520,,0.0,0.0
1521,,0.38461538461538464,0.4
1522,,0.0,0.0
1523,,0.0,0.0
1524,,0.0,0.0
1525,,0.0,0.6875
1526,,0.0,0.0
1527,,0.0,0.0
1528,,0.0,0.0
1529,,0.0,0.36363636363636365
1530,,0.7931034482758621,0.21739130434782608
1531,,0.0,0.0
1532,,0.6486486486486487,0.8484848484848485
1533,,0.375,0.0
1534,,0.19047619047619047,0.0
1535,,0.8780487804878049,0.0
1536,,0.0,0.5
1537,,0.0,0.3
1538,,0.44,0.0
1539,,0.0,0.3076923076923077
1540,,0.17391304347826086,0.0
1541,,0.1875,0.4444444444444444
1542,,0.0,0.0
1543,,0.926829268292683,0.0
1544,,0.0,0.0
1545,,0.47619047619047616,0.0
1546,,0.0,0.5555555555555556
1547,,0.0,0.0
1548,,0.0,0.0
1549,,0.3181818181818182,0.0
1550,,0.0,0.0
1551,,0.0,0.08695652173913043
1552,,0.0,0.0
1553,,0.0,0.0
1554,,0.0,0.0
1555,,0.0,0.0
1556,,0.1,0.06060606060606061
1557,,0.0,0.0
1558,,0.0,0.0
1559,,0.0,0.75
1560,,0.0,0.0
1561,,0.0,0.08695652173913043
1562,,0.0,0.0
1563,,0.0,0.0
1564,,0.875,0.0
1565,,0.0,0.21428571428571427
1566,,0.0,0.0
1567,,0.0,0.4888888888888889
1568,,0.06666666666666667,0.0
1569,,0.0,0.0
1570,,0.0,0.0
1571,,0.0,0.0
1572,,0.0,0.0
1573,,0.0,0.0
1574,,0.0,0.0
1575,,0.25,0.0
1576,,0.0,0.0
1577,,0.6153846153846154,0.0
1578,,0.27586206896551724,0.0
1579,,0.0,0.0
1580,,0.0,0.0
1581,,0.46153846153846156,0.0
1582,,0.0,0.0
1583,,0.0,0.0
1584,,0.0,0.0
1585,,0.0,0.0
1586,,0.0,0.0
1587,,0.0,0.0
1588,,0.0,0.0
1589,,0.0,0.0
1590,,0.0,0.0
1591,,0.4642857142857143,0.0
1592,,0.0,0.0
1593,,0.07142857142857142,0.0
1594,,0.0,0.0
1595,,0.0,0.28169014084507044
1596,,0.14285714285714285,0.21052631578947367
1597,,0.16666666666666666,0.0
1598,,0.3684210526315789,0.0
1599,,0.0,0.0
1600,,0.0,0.6538461538461539
1601,,0.0,0.375
1602,,0.0,0.625
1603,,0.13333333333333333,0.0
1604,,0.0,0.0
1605,,0.0,0.0
1606,,0.0,0.0
1607,,0.0,0.0
1608,,0.0,0.6842105263157895
1609,,0.0,0.5714285714285714
1610,,0.0,0.3125
1611,,0.25,0.09523809523809523
1612,,0.6923076923076923,0.0
1613,,0.0,0.38461538461538464
1614,,0.4782608695652174,0.0
1615,,0.0,0.0
1616,,0.10526315789473684,0.0
1617,,0.0,0.5641025641025641
1618,,0.7142857142857143,0.0
1619,,0.0,0.0
1620,,0.0,0.0
1621,,0.0,0.0
1622,,0.0,0.0
1623,,0.0,0.0
1624,,0.0,0.0
1625,,0.0,0.0
1626,,0.0,0.0
1627,,0.043478260869565216,0.0
1628,,0.0,0.0
1629,,0.5333333333333333,0.0
1630,,0.3157894736842105,0.0
1631,,0.7894736842105263,0.0
1632,,0.0,0.0
1633,,0.6136363636363636,0.0
1634,,0.0,0.0
1635,,0.0,0.0
1636,,0.0,0.0
1637,,0.0,0.0
1638,,0.46511627906976744,0.0
1639,,0.0,0.0
1640,,0.782608695652174,0.0
1641,,0.0,0.0
1642,,0.0,0.0
1643,,0.0,0.0
1644,,0.2765957446808511,0.0
1645,,0.0,0.0
1646,,0.0,0.0
1647,,0.0,0.0
1648,,0.0,0.0
1649,,0.0,0.0
1650,,0.0,0.0
1651,,0.0,0.0
1652,,0.8333333333333334,0.0
1653,,0.20454545454545456,0.0
1654,,0.65625,0.0
1655,,0.0,0.0
1656,,0.0,0.0
1657,,0.0,0.0
1658,,1.0,0.0
1659,,0.6176470588235294,0.0
1660,,0.28,0.0
1661,,0.0,0.0
1662,,0.4444444444444444,0.0
1663,,0.21153846153846154,0.0
1664,,0.3076923076923077,0.0
1665,,0.0,0.0
1666,,0.5,0.0
1667,,0.0,0.0
1668,,0.36363636363636365,0.0
1669,,0.0,0.0
1670,,0.0,0.0
1671,,0.0,0.0
1672,,0.07142857142857142,0.0
1673,,0.25,0.0
1674,,0.0,0.0
1675,,0.0,0.0
1676,,0.0,0.0
1677,,0.6428571428571429,0.0
1678,,0.0,0.0
1679,,0.0,0.0
1680,,0.0,0.0
1681,,0.0,0.0
1682,,0.0,0.0
1683,,0.0,0.0
1684,,0.0,0.0
1685,,0.0,0.0
1686,,0.0,0.0
1687,,0.9142857142857143,0.0
1688,,0.0,0.0
1689,,0.0,0.0
1690,,0.0,0.0
1691,,0.0,0.0
1692,,0.0,0.0
1693,,0.0,0.0
1694,,0.0,0.0
1695,,0.6111111111111112,0.0
1696,,0.06060606060606061,0.0
1697,,0.0,0.0
1698,,0.0,0.0
1699,,0.5,0.0
1700,,0.15789473684210525,0.0
1701,,0.48484848484848486,0.0
1702,,0.3,0.0
1703,,0.75,0.0
1704,,0.0,0.0
1705,,0.0,0.0
1706,,0.0,0.0
1707,,0.0,0.0
1708,,0.0,0.0
1709,,0.0,0.0
1710,,0.0,0.0
1711,,0.3829787234042553,0.0
1712,,0.0,0.0
1713,,0.5,0.0
1714,,0.0,0.0
1715,,0.0,0.0
1716,,0.0,0.0
1717,,0.0,0.0
1718,,0.0,0.0
1719,,0.2222222222222222,0.0
1720,,0.0,0.6
1721,,0.0,0.0
1722,,0.7,0.8333333333333334
1723,,0.0,0.0
1724,,0.0,0.0
1725,,0.0,0.6176470588235294
