Episode,Unnamed: 0,Training_Accuracy,Validation_Accuracy
,100.0,0.0,0.0
,101.0,0.5555555555555556,0.0
,102.0,0.3333333333333333,0.2857142857142857
,103.0,0.7297297297297297,0.0
,104.0,0.7647058823529411,0.0967741935483871
,105.0,0.1333333333333333,0.4761904761904761
,106.0,0.074074074074074,0.5769230769230769
,107.0,0.0,0.1851851851851851
,108.0,0.0,0.8571428571428571
,109.0,0.4516129032258064,0.5
,110.0,0.088235294117647,0.9333333333333332
,111.0,0.0,0.85
,112.0,0.0,0.0
,113.0,0.0,0.0
,114.0,0.1176470588235294,0.2702702702702703
,115.0,0.0,0.8484848484848485
,116.0,0.217391304347826,0.0
,117.0,0.4705882352941176,0.0
,118.0,0.7222222222222222,0.32
,119.0,0.0,0.0
,120.0,0.074074074074074,0.0
,121.0,0.0,0.0
,122.0,0.3448275862068966,0.6470588235294118
,123.0,0.8076923076923077,0.4418604651162791
,124.0,0.6065573770491803,0.3809523809523809
,125.0,0.7333333333333333,0.375
,126.0,0.0,0.6547619047619048
,127.0,0.71875,0.0
,128.0,0.8620689655172413,0.3055555555555556
,129.0,0.0,0.5
,130.0,0.0,0.2857142857142857
,131.0,0.0,0.0
,132.0,0.0,0.0
,133.0,0.4444444444444444,0.0
,134.0,0.2307692307692307,0.0
,135.0,0.6911764705882353,0.6888888888888889
,136.0,0.5,0.2857142857142857
,137.0,0.6111111111111112,0.0
,138.0,0.6153846153846154,0.2962962962962963
,139.0,0.0,0.0
,140.0,0.0,0.0357142857142857
,141.0,0.0,0.0
,142.0,0.0,0.4848484848484848
,143.0,0.6111111111111112,0.0
,144.0,0.0,0.0
,145.0,0.0,0.0
,146.0,0.0,0.0
,147.0,0.5909090909090909,0.0
,148.0,0.2352941176470588,0.375
,149.0,0.0,0.0
,150.0,0.3125,0.15
,151.0,0.0,0.0
,152.0,0.0,0.5454545454545454
,153.0,0.0,0.3888888888888889
,154.0,0.0,0.35
,155.0,0.8157894736842105,0.0
,156.0,0.0,0.0
,157.0,0.7073170731707317,0.0
,158.0,0.0,0.65
,159.0,0.7727272727272727,0.0
,160.0,0.3513513513513513,0.5
,161.0,0.0,0.0
,162.0,0.6451612903225806,0.0
,163.0,0.5517241379310345,0.0
,164.0,0.0,0.0
,165.0,0.0,0.6530612244897959
,166.0,0.75,0.3181818181818182
,167.0,0.8666666666666667,0.0
,168.0,0.0,0.5
,169.0,0.6190476190476191,0.375
,170.0,0.0,0.0
,171.0,0.8181818181818182,0.8181818181818182
,172.0,0.0,0.0
,173.0,0.0,0.0
,174.0,0.0,0.7073170731707317
,175.0,0.3333333333333333,0.0
,176.0,0.6896551724137931,0.1111111111111111
,177.0,0.0,0.5
,178.0,0.0,0.0
,179.0,0.0588235294117647,0.2670226969292386
,180.0,0.2941176470588235,0.0
,181.0,0.0,0.0
,182.0,0.375,0.0
,183.0,0.7222222222222222,0.0
,184.0,0.0,0.0
,185.0,0.4285714285714285,0.4
,186.0,0.0,0.0
,187.0,0.5294117647058824,0.0
,188.0,0.7777777777777778,0.0
,189.0,0.0,0.1538461538461538
,190.0,0.1176470588235294,0.3870967741935484
,191.0,0.3806818181818182,0.0
,192.0,0.75,0.0
,193.0,0.0,0.7857142857142857
,194.0,0.0,0.0
,195.0,0.0,0.75
,196.0,0.4761904761904761,0.0
,197.0,0.5789473684210527,0.7333333333333333
,198.0,0.0,0.375
,199.0,0.7647058823529411,0.25
,200.0,0.4285714285714285,0.0
,201.0,0.0,0.217391304347826
,202.0,0.4838709677419355,0.0
,203.0,1.0,0.2195121951219512
,204.0,0.0,0.0
,205.0,0.0,0.3947368421052631
,206.0,0.3166666666666666,0.0
,207.0,0.65625,0.1764705882352941
,208.0,0.0,0.0
,209.0,0.7,0.71875
,210.0,0.0,0.0
,211.0,0.8,0.0
,212.0,0.0,0.0
,213.0,0.0,0.5714285714285714
,214.0,0.0,0.0333333333333333
,215.0,0.0,0.0
,216.0,0.0,0.0
,217.0,0.1111111111111111,0.6328888888888792
,218.0,0.0,0.0
,219.0,0.6129032258064516,0.0
,220.0,0.0,0.0
,221.0,0.0,0.0
,222.0,0.0,0.4
,223.0,0.8214285714285714,0.4838709677419355
,224.0,0.5588235294117647,0.0
,225.0,0.0,0.0
,226.0,0.6923076923076923,0.0
,227.0,0.0714285714285714,0.2631578947368421
,228.0,0.0,0.0
,229.0,0.5,0.0
,230.0,0.1111111111111111,0.6190476190476191
,231.0,0.6666666666666666,0.0
,232.0,0.5714285714285714,0.0
,233.0,0.0606060606060606,0.0
,234.0,0.5113636363636364,0.8292682926829268
,235.0,0.0,0.0869565217391304
,236.0,0.0,0.0909090909090909
,237.0,0.6428571428571429,0.2
,238.0,0.0,0.0
,239.0,0.7666666666666667,0.3671562082777032
,240.0,0.55,0.0
,241.0,0.0,0.0
,242.0,0.0,0.0
,243.0,0.0,0.0
,244.0,0.0,0.5
,245.0,0.796875,0.1153846153846153
,246.0,0.2777777777777778,0.8387096774193549
,247.0,0.7142857142857143,0.28
,248.0,0.0,0.0
,249.0,0.0,0.0
,250.0,0.0555555555555555,0.0
,251.0,0.8,0.0963855421686747
,252.0,0.4705882352941176,0.15
,253.0,0.0,0.3
,254.0,0.0,0.0
,255.0,0.0,0.0
,256.0,1.0,0.0
,257.0,0.0,0.0
,258.0,0.6326530612244898,0.0
,259.0,0.0,0.0
,260.0,0.4482758620689655,0.0
,261.0,0.3846153846153846,0.0
,262.0,0.7142857142857143,0.0
,263.0,0.0,0.0
,264.0,0.5238095238095238,0.2352941176470588
,265.0,0.7021276595744681,0.0
,266.0,0.0,0.675
,267.0,0.0,0.6
,268.0,0.1666666666666666,0.0
,269.0,0.0,0.0
,270.0,0.0,0.0
,271.0,0.9666666666666668,0.0
,272.0,0.0,0.0
,273.0,0.0,0.0
,274.0,0.3809523809523809,0.7126436781609196
,275.0,0.0,0.5666666666666667
,276.0,0.0,0.9285714285714286
,277.0,0.0,0.0
,278.0,0.0,0.2727272727272727
,279.0,0.0,0.1489361702127659
,280.0,0.7692307692307693,0.0
,281.0,0.5277777777777778,0.5714285714285714
,282.0,0.0,0.3055555555555556
,283.0,0.0,0.7380952380952381
,284.0,0.25,0.0909090909090909
,285.0,0.7738095238095238,0.0
,286.0,0.3461538461538461,0.0
,287.0,0.3448275862068966,0.0
,288.0,0.6666666666666666,0.0
,289.0,0.6666666666666666,0.0843373493975903
,290.0,0.0,0.0
,291.0,0.0,0.0
,292.0,0.4615384615384615,0.3181818181818182
,293.0,0.6363636363636364,0.0
,294.0,0.0,0.6170212765957447
,295.0,0.0,0.25
,296.0,0.2340425531914893,0.5
,297.0,0.7916666666666666,0.0
,298.0,0.7111111111111111,0.0
,299.0,0.6607142857142857,0.2222222222222222
,300.0,0.0,0.2962962962962963
,301.0,0.8695652173913043,0.4444444444444444
,302.0,0.3703703703703703,0.0
,303.0,0.0,0.5416666666666666
,304.0,0.5806451612903226,0.0
,305.0,0.3333333333333333,0.0
,306.0,0.35,0.7575757575757576
,307.0,0.0,0.0
,308.0,0.0625,0.0
,309.0,0.0,0.25
,310.0,0.0,0.0
,311.0,0.8125,0.4444444444444444
,312.0,0.0,0.5238095238095238
,313.0,0.6206896551724138,0.36
,314.0,0.4693877551020408,0.5
,315.0,0.4166666666666667,0.0
,316.0,0.2666666666666666,0.1304347826086956
,317.0,0.7708333333333334,0.2142857142857142
,318.0,0.6,0.5384615384615384
,319.0,0.6666666666666666,0.5625
,320.0,0.0,0.1666666666666666
,321.0,0.0,0.0
,322.0,0.5172413793103449,0.3709677419354839
,323.0,0.6875,0.0
,324.0,0.0,0.0526315789473684
,325.0,0.0,0.2985074626865671
,326.0,0.8372093023255814,0.0
,327.0,0.0909090909090909,0.0
,328.0,0.0,0.7307692307692307
,329.0,0.0,0.0
,330.0,0.6153846153846154,0.5172413793103449
,331.0,0.4666666666666667,0.0
,332.0,0.0,0.52
,333.0,0.8461538461538461,0.0
,334.0,0.7142857142857143,0.5957446808510638
,335.0,0.6309523809523809,0.0
,336.0,0.5625,0.0
,337.0,0.0,0.2307692307692307
,338.0,0.0,0.0
,339.0,0.0,0.0
,340.0,0.0,0.0
,341.0,0.0,0.3333333333333333
,342.0,0.0,0.7352941176470589
,343.0,0.8,0.5862068965517241
,344.0,0.0,0.0285714285714285
,345.0,0.0,0.0
,346.0,0.0,0.0
,347.0,0.0,0.1666666666666666
,348.0,0.0,0.0
,349.0,0.3846153846153846,0.0
,350.0,0.5652173913043478,0.3181818181818182
,351.0,0.4444444444444444,0.0
,352.0,0.3333333333333333,0.7142857142857143
,353.0,0.5909090909090909,0.0
,354.0,0.1619870410367132,0.0
,355.0,0.3111111111111111,0.3709198813056374
,356.0,0.35,0.3421052631578947
,357.0,0.7692307692307693,0.0
,358.0,0.0,0.4
,359.0,0.7333333333333333,0.0
,360.0,0.6666666666666666,0.0454545454545454
,361.0,0.0,0.0
,362.0,0.2758620689655172,0.0
,363.0,0.1764705882352941,0.0
,364.0,0.0,0.0
,365.0,0.0,0.0
,366.0,0.0,0.0
,367.0,0.0,0.3
,368.0,0.0,0.0
,369.0,0.5555555555555556,0.0
,370.0,0.1764705882352941,0.0
,371.0,0.1304347826086956,0.6428571428571429
,372.0,0.0,0.238095238095238
,373.0,0.3125,0.0333333333333333
,374.0,0.25,0.0
,375.0,0.6,0.0
,376.0,0.75,0.0
,377.0,0.0,0.0
,378.0,0.0,0.0
,379.0,0.0652173913043478,0.4054054054054054
,380.0,0.8431372549019608,0.56
,381.0,0.0,0.0
,382.0,0.4615384615384615,0.0
,383.0,0.0,0.6153846153846154
,384.0,0.6470588235294118,0.0
,385.0,0.5833333333333334,0.0
,386.0,0.4666666666666667,0.0
,387.0,0.0,0.0
,388.0,0.0,0.0
,389.0,0.0952380952380952,0.0
,390.0,0.0,0.8461538461538461
,391.0,0.1904761904761904,0.0
,392.0,0.4444444444444444,0.6206896551724138
,393.0,0.4242424242424242,0.25
,394.0,0.0,0.0
,395.0,0.4444444444444444,0.0408163265306122
,396.0,0.0,0.0
,397.0,0.0,0.0
,398.0,0.8048780487804879,0.0
,399.0,0.7674418604651163,0.0
,400.0,0.0,0.5795454545454546
,401.0,0.0,0.8611111111111112
,402.0,0.0,0.4565217391304347
,403.0,0.9615384615384616,0.5434782608695652
,404.0,0.1666666666666666,0.0588235294117647
,405.0,0.7464788732394366,0.0
,406.0,0.0,0.4444444444444444
,407.0,0.0,0.0
,408.0,0.1875,0.0
,409.0,0.475,0.0
,410.0,0.2,0.1785714285714285
,411.0,0.0,0.0
,412.0,0.6428571428571429,0.0
,413.0,0.3846153846153846,0.0
,414.0,0.0769230769230769,0.0317460317460317
,415.0,0.5094339622641509,0.0
,416.0,0.0,0.2857142857142857
,417.0,0.0,0.0
,418.0,0.0652173913043478,0.2647058823529412
,419.0,0.0,0.0
,420.0,0.1111111111111111,0.6666666666666666
,421.0,0.0,0.0
,422.0,0.6428571428571429,0.0
,423.0,0.1111111111111111,0.8
,424.0,0.1176470588235294,0.0
,425.0,0.3125,0.0
,426.0,0.3478260869565217,0.0
,427.0,0.5238095238095238,0.0
,428.0,0.8450704225352113,0.35
,429.0,0.1666666666666666,0.7391304347826086
,430.0,0.15625,0.4848484848484848
,431.0,0.282051282051282,0.0
,432.0,0.0,0.0
,433.0,0.0,0.0
,434.0,0.0,0.6875
,435.0,0.375,0.1
,436.0,0.5357142857142857,0.1666666666666666
,437.0,0.8571428571428571,0.5945945945945946
,438.0,0.2702702702702703,0.8529411764705882
,439.0,0.0833333333333333,0.6190476190476191
,440.0,0.0,0.0
,441.0,0.4,0.2
,442.0,0.4761904761904761,0.6833333333333333
,443.0,0.0,0.4
,444.0,0.0652173913043478,0.0
,445.0,0.0666666666666666,0.5714285714285714
,446.0,0.8888888888888888,0.0
,447.0,0.5238095238095238,0.0
,448.0,0.1428571428571428,0.0
,449.0,0.0,0.4117647058823529
,450.0,0.0,0.0909090909090909
,451.0,0.0555555555555555,0.0
,452.0,0.6744186046511628,0.2142857142857142
,453.0,0.8461538461538461,0.2816901408450704
,454.0,0.4285714285714285,0.2272727272727272
,455.0,0.4285714285714285,0.0
,456.0,0.0,0.5757575757575758
,457.0,0.3846153846153846,0.3636363636363636
,458.0,0.1071428571428571,0.0
,459.0,0.0,0.0
,460.0,0.0,0.0
,461.0,0.951219512195122,0.6363636363636364
,462.0,0.0,0.0
,463.0,0.3076923076923077,0.7627118644067796
,464.0,0.0,0.0
,465.0,0.0,0.1428571428571428
,466.0,0.9583333333333334,0.375
,467.0,0.0,0.0
,468.0,0.0,0.9152542372881356
,469.0,0.0,0.0833333333333333
,470.0,0.0,0.0240963855421686
,471.0,0.0,0.0
,472.0,0.6666666666666666,0.0
,473.0,0.9130434782608696,0.0
,474.0,0.3125,0.0
,475.0,0.0,0.0
,476.0,0.0,0.0
,477.0,0.5735294117647058,0.0
,478.0,0.0,0.0
,479.0,0.0909090909090909,0.0
,480.0,0.0,0.0
,481.0,0.0,0.0
,482.0,0.2941176470588235,0.0
,483.0,0.8235294117647058,0.5882352941176471
,484.0,0.925925925925926,0.0
,485.0,0.0,0.4615384615384615
,486.0,0.0,0.1379310344827586
,487.0,0.75,0.0
,488.0,0.0,0.0
,489.0,0.0,0.0
,490.0,0.9444444444444444,0.1
,491.0,0.0,0.0
,492.0,0.7916666666666666,0.8387096774193549
,493.0,0.6206896551724138,0.0
,494.0,0.0,0.0
,495.0,0.0,0.7733333333333333
,496.0,0.5238095238095238,0.9814814814814816
,497.0,0.6666666666666666,0.0
,498.0,0.875,0.0714285714285714
,499.0,0.0,0.0
,500.0,0.7906976744186046,0.0
,501.0,0.0,0.1764705882352941
,502.0,0.5333333333333333,0.0
,503.0,0.0,0.0
,504.0,0.4,0.0
,505.0,0.0,0.0
,506.0,0.0,0.0
,507.0,0.8214285714285714,0.4375
,508.0,0.4666666666666667,0.7272727272727273
,509.0,0.0952380952380952,0.2045454545454545
,510.0,0.5833333333333334,0.0
,511.0,0.5333333333333333,0.0
,512.0,0.0,0.0
,513.0,0.3846153846153846,0.0
,514.0,0.3684210526315789,0.0
,515.0,0.723404255319149,0.0714285714285714
,516.0,0.4,0.0
,517.0,0.0,0.7580645161290323
,518.0,0.35,0.125
,519.0,0.0,0.56
,520.0,0.5,0.0
,521.0,0.7037037037037037,0.5357142857142857
,522.0,0.0666666666666666,0.5
,523.0,0.4761904761904761,0.0
,524.0,0.3714285714285714,0.4285714285714285
,525.0,0.0,0.3529411764705882
,526.0,0.5714285714285714,0.381679389312993
,527.0,0.8571428571428571,0.0
,528.0,0.0,0.5
,529.0,0.8412698412698413,0.0
,530.0,0.6578947368421053,0.0
,531.0,0.0,0.7307692307692307
,532.0,0.0,0.6071428571428571
,533.0,0.5217391304347826,0.6875
,534.0,0.0,0.1818181818181818
,535.0,0.0,0.6086956521739131
,536.0,0.5882352941176471,0.3157894736842105
,537.0,0.8518518518518519,0.0
,538.0,0.2,0.9545454545454546
,539.0,0.0,0.0
,540.0,0.8604651162790697,0.2592592592592592
,541.0,0.0,0.0
,542.0,0.803921568627451,0.3333333333333333
,543.0,0.0,0.0
,544.0,0.6829268292682927,0.625
,545.0,0.0,0.0
,546.0,0.0303030303030303,0.2424242424242424
,547.0,0.6222222222222222,0.0
,548.0,0.5,0.0
,549.0,0.0,0.6833333333333333
,550.0,0.5909090909090909,0.0
,551.0,0.4651162790697674,0.0
,552.0,0.5384615384615384,0.2121212121212121
,553.0,0.0,0.0
,554.0,0.0,0.0
,555.0,0.7692307692307693,0.0
,556.0,0.0,0.0
,557.0,0.0,0.0
,558.0,0.4895833333333333,0.0
,559.0,0.0,0.0
,560.0,0.8,0.0
,561.0,1.0,0.5769230769230769
,562.0,0.0,0.6
,563.0,0.6842105263157895,0.656
,564.0,0.625,0.0
,565.0,0.0,0.0
,566.0,0.0,0.0
,567.0,0.1111111111111111,0.0
,568.0,0.2692307692307692,0.0
,569.0,0.0,0.0
,570.0,0.6578947368421053,0.0
,571.0,0.0,0.8181818181818182
,572.0,0.0,0.108433734939759
,573.0,0.0,0.1111111111111111
,574.0,0.0,0.6129032258064516
,575.0,0.0,0.0
,576.0,0.3239740820734265,0.6666666666666666
,577.0,0.1063829787234042,0.868421052631579
,578.0,0.0588235294117647,0.3872633390705716
,579.0,0.0,0.0
,580.0,0.3333333333333333,0.6086956521739131
,581.0,0.1875,0.6666666666666666
,582.0,0.0,0.0909090909090909
,583.0,0.4736842105263157,0.4285714285714285
,584.0,0.0357142857142857,0.5
,585.0,0.7115384615384616,0.5652173913043478
,586.0,1.0,0.3
,587.0,0.0,0.625
,588.0,0.3333333333333333,0.0
,589.0,0.0,0.4
,590.0,0.2727272727272727,0.5
,591.0,0.0,0.5185185185185185
,592.0,0.0,0.5714285714285714
,593.0,0.0,0.0
,594.0,0.0727272727272727,0.0
,595.0,0.0,0.0
,596.0,0.2857142857142857,0.0
,597.0,0.48,0.0
,598.0,0.8421052631578947,0.125
,599.0,0.1,0.5714285714285714
,600.0,0.0,0.2857142857142857
,601.0,0.3,0.125
,602.0,0.0,0.0
,603.0,0.5294117647058824,0.0
,604.0,0.0,0.6590909090909091
,605.0,0.0,0.0
,606.0,0.0,0.0
,607.0,0.2151898734177215,0.0
,608.0,0.0,0.0
,609.0,0.4285714285714285,0.0
,610.0,0.5128205128205128,0.0652173913043478
,611.0,0.8333333333333334,0.5106382978723404
,612.0,0.7560975609756098,0.0
,613.0,0.0,0.1578947368421052
,614.0,0.0,0.0
,615.0,0.5625,0.0
,616.0,0.8518518518518519,0.0
,617.0,0.765625,0.4705882352941176
,618.0,0.2222222222222222,0.0
,619.0,0.1666666666666666,0.0
,620.0,0.3333333333333333,0.7777777777777778
,621.0,0.1904761904761904,0.0256410256410256
,622.0,0.5641025641025641,0.0
,623.0,0.7272727272727273,0.0
,624.0,0.0,0.0
,625.0,0.7941176470588235,0.0
,626.0,0.0,0.8888888888888888
,627.0,0.8032786885245902,0.6326530612244898
,628.0,0.0,0.0454545454545454
,629.0,0.0,0.0
,630.0,0.0,0.0
,631.0,0.0,0.4615384615384615
,632.0,0.6666666666666666,0.0
,633.0,0.7142857142857143,0.0
,634.0,0.868421052631579,0.4677419354838709
,635.0,0.0,0.0
,636.0,0.625,0.8775510204081632
,637.0,0.0,0.0
,638.0,0.0,0.5555555555555556
,639.0,0.6923076923076923,0.0
,640.0,0.0,0.4615384615384615
,641.0,0.8125,0.0
,642.0,0.0,0.2307692307692307
,643.0,0.5,0.7619047619047619
,644.0,0.0285714285714285,0.9142857142857144
,645.0,0.4285714285714285,0.0
,646.0,0.0,0.7317073170731707
,647.0,0.6363636363636364,0.0
,648.0,0.8571428571428571,0.0
,649.0,0.4693877551020408,0.85
,650.0,0.8709677419354839,0.5277777777777778
,651.0,0.1052631578947368,0.1956521739130435
,652.0,0.0,0.0
,653.0,0.0,0.0
,654.0,0.4166666666666667,0.0
,655.0,0.0,0.0
,656.0,0.3947368421052631,0.0
,657.0,0.5581395348837209,0.0
,658.0,0.7333333333333333,0.1379310344827586
,659.0,0.2,0.5
,660.0,0.65,0.2954545454545454
,661.0,0.6470588235294118,0.0
,662.0,0.0,0.5757575757575758
,663.0,0.3023255813953488,0.391304347826087
,664.0,0.28,0.0
,665.0,0.4761904761904761,0.5294117647058824
,666.0,0.0769230769230769,0.0
,667.0,0.0,0.0
,668.0,0.0,0.7272727272727273
,669.0,0.0,0.0
,670.0,0.2068965517241379,0.3529411764705882
,671.0,0.3260869565217391,0.5263157894736842
,672.0,0.0,0.0
,673.0,0.5,0.3333333333333333
,674.0,0.0,0.0
,675.0,0.0967741935483871,0.8387096774193549
,676.0,0.7804878048780488,0.5333333333333333
,677.0,0.0,0.5
,678.0,0.0,0.0
,679.0,0.0,0.0
,680.0,0.375,0.0
,681.0,0.1111111111111111,0.3
,682.0,0.9142857142857144,0.0
,683.0,0.0,0.0
,684.0,0.0,0.2692307692307692
,685.0,0.0,0.1428571428571428
,686.0,0.4895833333333333,0.3170731707317073
,687.0,0.0,0.0
,688.0,0.3870967741935484,0.0
,689.0,0.7142857142857143,0.0
,690.0,0.6111111111111112,0.5
,691.0,0.0,0.0
,692.0,0.1666666666666666,0.4915254237288136
,693.0,0.0,0.6764705882352942
,694.0,0.0,0.5555555555555556
,695.0,0.0,0.8181818181818182
,696.0,0.3333333333333333,0.0
,697.0,0.0,0.0
,698.0,0.0,0.0
,699.0,0.0,0.375
,700.0,0.75,0.3
,701.0,0.1111111111111111,0.6857142857142857
,702.0,0.1578947368421052,0.9329729729729848
,703.0,0.696969696969697,0.3
,704.0,0.0,0.5238095238095238
,705.0,0.0,0.0
,706.0,0.4827586206896552,0.0
,707.0,0.2105263157894736,0.3076923076923077
,708.0,0.0,0.4102564102564102
,709.0,0.0,0.4285714285714285
,710.0,0.4814814814814814,0.6060606060606061
,711.0,0.7058823529411765,0.7777777777777778
,712.0,0.4545454545454545,0.0
,713.0,0.0769230769230769,0.625
,714.0,0.0,0.0
,715.0,0.0,0.0
,716.0,0.0833333333333333,0.0
,717.0,0.0,0.0
,718.0,0.4,0.0
,719.0,0.0,0.0
,720.0,0.8,0.0
,721.0,0.0,0.0
,722.0,0.8333333333333334,0.5319148936170213
,723.0,0.0,0.0204081632653061
,724.0,0.455384615384621,0.8604651162790697
,725.0,0.4,0.0
,726.0,0.0,0.3888888888888889
,727.0,0.0333333333333333,0.0
,728.0,0.0,0.0
,729.0,0.0,0.0
,730.0,0.3617021276595745,0.3333333333333333
,731.0,0.0,0.0
