Episode,Unnamed: 0,Training_Accuracy,Validation_Accuracy
,732.0,0.0588235294117647,0.0
,733.0,0.8473282442748091,0.2444444444444444
,734.0,0.3783783783783784,0.9444444444444444
,735.0,0.639344262295082,0.0
,736.0,0.4565217391304347,0.0
,737.0,0.0,0.0
,738.0,0.6,0.0
,739.0,0.0,0.3333333333333333
,740.0,0.0,0.8409090909090909
,741.0,0.0,0.6
,742.0,0.0,0.464
,743.0,0.3448275862068966,0.0
,744.0,0.3055555555555556,0.0
,745.0,0.0,0.0
,746.0,0.0,0.0
,747.0,0.0,0.0
,748.0,0.7551020408163265,0.6296296296296297
,749.0,0.0,0.0
,750.0,0.0,0.4814814814814814
,751.0,0.5294117647058824,0.0
,752.0,0.0,0.0
,753.0,0.7083333333333334,0.0
,754.0,0.425531914893617,0.0
,755.0,0.0,0.2307692307692307
,756.0,0.5862068965517241,0.0
,757.0,0.3333333333333333,0.0
,758.0,0.25,0.4545454545454545
,759.0,0.0,0.59375
,760.0,0.9130434782608696,0.1351351351351351
,761.0,0.0,0.7058823529411765
,762.0,0.5433333333333698,0.0
,763.0,0.0,0.3181818181818182
,764.0,0.0,0.3333333333333333
,765.0,0.2857142857142857,0.3333333333333333
,766.0,0.4230769230769231,0.0
,767.0,0.5833333333333334,0.0
,768.0,0.0,0.5909090909090909
,769.0,0.0,0.0
,770.0,0.0,0.0
,771.0,0.3846153846153846,0.0
,772.0,0.0,0.0
,773.0,0.5333333333333333,0.5333333333333333
,774.0,0.8333333333333334,0.0
,775.0,0.3333333333333333,0.0
,776.0,0.0,0.9230769230769232
,777.0,0.3809523809523809,0.0
,778.0,0.0,0.5454545454545454
,779.0,0.75,0.5555555555555556
,780.0,0.25,0.2857142857142857
,781.0,0.0,0.2702702702702703
,782.0,0.0,0.1304347826086956
,783.0,0.2058823529411764,0.1875
,784.0,0.0,0.0
,785.0,0.9,0.4666666666666667
,786.0,0.0,0.0
,787.0,0.9714285714285714,0.75
,788.0,0.5555555555555556,0.0
,789.0,0.746031746031746,0.2631578947368421
,790.0,0.0,0.0
,791.0,0.0,0.0
,792.0,0.1666666666666666,0.0
,793.0,0.0,0.59375
,794.0,0.8,0.5294117647058824
,795.0,0.0,0.0
,796.0,0.0,0.0
,797.0,0.7843137254901961,0.4
,798.0,0.0,0.7777777777777778
,799.0,0.1052631578947368,0.4871794871794871
,800.0,0.7037037037037037,0.2083333333333333
,801.0,0.0,0.0
,802.0,0.5357142857142857,0.6666666666666666
,803.0,0.6333333333333333,0.6
,804.0,0.0,0.4615384615384615
,805.0,0.0,0.0
,806.0,0.84375,0.0
,807.0,0.0,0.0
,808.0,0.5714285714285714,0.0
,809.0,0.0,0.6153846153846154
,810.0,0.0,0.5833333333333334
,811.0,0.0,0.8070175438596491
,812.0,0.0,0.3703703703703703
,813.0,0.5172413793103449,0.0
,814.0,0.2692307692307692,0.0
,815.0,0.375,0.0
,816.0,0.0,0.0
,817.0,0.0,0.5
,818.0,0.3829787234042553,0.7755102040816326
,819.0,0.0,0.2777777777777778
,820.0,0.0,0.0
,821.0,0.1578947368421052,0.0
,822.0,0.0,0.0
,823.0,0.0,0.8085106382978723
,824.0,0.0,0.0
,825.0,0.0,0.0
,826.0,0.8571428571428571,0.1333333333333333
,827.0,0.0,0.5238095238095238
,828.0,0.1515151515151515,0.0
,829.0,0.0,0.0
,830.0,0.074074074074074,0.109090909090909
,831.0,0.5517241379310345,0.0
,832.0,0.0,0.6304347826086957
,833.0,0.0,0.4666666666666667
,834.0,0.4210526315789473,0.5609756097560976
,835.0,0.1536885245901605,0.0
,836.0,0.0,0.0
,837.0,0.0,0.0
,838.0,0.0,0.0
,839.0,0.0,0.0
,840.0,0.1538461538461538,0.6111111111111112
,841.0,0.3571428571428571,0.0
,842.0,0.0,0.3333333333333333
,843.0,0.0,0.0
,844.0,0.6428571428571429,0.3684210526315789
,845.0,0.7419354838709677,0.0
,846.0,0.0,0.8235294117647058
,847.0,0.0,0.0
,848.0,0.0,0.0
,849.0,0.0,0.0
,850.0,0.7222222222222222,0.0833333333333333
,851.0,0.5151515151515151,0.4833333333333333
,852.0,0.4516129032258064,0.0
,853.0,0.0,0.0
,854.0,0.6,0.25
,855.0,0.3157894736842105,0.0
,856.0,0.25,0.1304347826086956
,857.0,0.8571428571428571,0.4444444444444444
,858.0,0.5671641791044776,0.0
,859.0,0.0,0.2916666666666667
,860.0,0.0,0.0
,861.0,0.5,0.0
,862.0,0.0,0.2
,863.0,0.0,0.0
,864.0,0.75,0.0
,865.0,0.0,0.173076923076923
,866.0,0.0,0.25
,867.0,0.1052631578947368,0.1666666666666666
,868.0,0.4375,0.6025641025641025
,869.0,0.0,0.5306122448979592
,870.0,0.5217391304347826,0.3636363636363636
,871.0,0.0,0.0
,872.0,0.0,0.0
,873.0,0.6521739130434783,0.0
,874.0,0.0,0.0
,875.0,0.5,0.6111111111111112
,876.0,0.2727272727272727,0.358974358974359
,877.0,0.4545454545454545,0.0
,878.0,0.5789473684210527,0.0
,879.0,0.4347826086956521,0.0
,880.0,0.2307692307692307,0.0
,881.0,0.0869565217391304,0.0
,882.0,0.4347826086956521,0.0
,883.0,0.0,0.2564102564102564
,884.0,0.7727272727272727,0.0
,885.0,0.0,0.0
,886.0,0.2647058823529412,0.5625
,887.0,0.5882352941176471,0.0
,888.0,0.0,0.0
,889.0,0.0,0.2
,890.0,0.0,0.0
,891.0,0.7368421052631579,0.3043478260869565
,892.0,0.0,0.784
,893.0,0.0,0.4571428571428571
,894.0,0.3846153846153846,0.7037037037037037
,895.0,0.7878787878787878,0.5961538461538461
,896.0,0.0,0.0
,897.0,0.0,0.0
,898.0,0.4895833333333333,0.0416666666666666
,899.0,0.0,0.5238095238095238
,900.0,0.7692307692307693,0.6785714285714286
,901.0,0.0769230769230769,0.0
,902.0,0.0,0.6222222222222222
,903.0,0.9523809523809524,0.0
,904.0,0.6923076923076923,0.0
,905.0,0.5769230769230769,0.0
,906.0,0.5238095238095238,0.2727272727272727
,907.0,0.0,0.0
,908.0,0.0,0.2142857142857142
,909.0,0.0,0.6216216216216216
,910.0,0.0,0.0
,911.0,0.5714285714285714,0.8064516129032258
,912.0,0.0,0.5714285714285714
,913.0,0.7333333333333333,0.0
,914.0,0.0,0.0555555555555555
,915.0,0.0,0.0
,916.0,0.0,0.0526315789473684
,917.0,0.3333333333333333,0.0
,918.0,0.5238095238095238,0.7647058823529411
,919.0,0.9,0.0
,920.0,0.0,0.0
,921.0,0.0,0.5344827586206896
,922.0,0.0,0.0
,923.0,0.6153846153846154,0.6428571428571429
,924.0,0.0,0.0
,925.0,0.0,0.4347826086956521
,926.0,0.5454545454545454,0.4545454545454545
,927.0,0.696969696969697,0.3478260869565217
,928.0,0.3,0.0
,929.0,0.0,0.0
,930.0,0.631578947368421,0.0
,931.0,0.0,0.1818181818181818
,932.0,0.5588235294117647,0.0
,933.0,0.5789473684210527,0.0
,934.0,0.5652173913043478,0.2727272727272727
,935.0,0.0,0.5217391304347826
,936.0,0.7391304347826086,0.0
,937.0,0.0,0.0869565217391304
,938.0,0.7307692307692307,0.6666666666666666
,939.0,0.0,0.0
,940.0,0.8055555555555556,0.0
,941.0,0.8412698412698413,0.3
,942.0,0.4444444444444444,0.3
,943.0,0.52,0.7272727272727273
,944.0,0.0,0.4814814814814814
,945.0,0.7209302325581395,0.5714285714285714
,946.0,0.3333333333333333,0.4375
,947.0,0.0,0.0
,948.0,0.9059459459459578,0.625
,949.0,0.0,0.0
,950.0,0.0,0.2142857142857142
,951.0,0.0,0.25
,952.0,0.0,0.6744186046511628
,953.0,0.0,0.6210526315789474
,954.0,0.0,0.1333333333333333
,955.0,0.0,0.3529411764705882
,956.0,0.0,0.6363636363636364
,957.0,0.0,0.0
,958.0,0.0,0.0
,959.0,0.0,0.0
,960.0,0.3783783783783784,0.44
,961.0,1.0,0.0
,962.0,0.0,0.6
,963.0,0.0,0.0
,964.0,0.1111111111111111,0.2941176470588235
,965.0,0.1904761904761904,0.5714285714285714
,966.0,0.5384615384615384,0.6666666666666666
,967.0,0.0,0.3214285714285714
,968.0,0.0,0.0
,969.0,0.0,0.0
,970.0,0.6,0.0
,971.0,0.0,0.0
,972.0,0.7058823529411765,0.0
,973.0,0.0,0.3076923076923077
,974.0,0.0,0.1851851851851851
,975.0,0.4782608695652174,0.0
,976.0,0.0,0.6
,977.0,0.0,0.0
,978.0,0.0,0.3166666666666666
,979.0,0.4666666666666667,0.6697247706422018
,980.0,0.0,0.5666666666666667
,981.0,0.3428571428571428,0.0
,982.0,0.4516129032258064,0.0476190476190476
,983.0,0.0,0.4782608695652174
,984.0,0.1818181818181818,0.0
,985.0,0.44,0.0
,986.0,0.8450704225352113,0.0
,987.0,0.0625,0.0
,988.0,0.0,0.0
,989.0,0.2068965517241379,0.5652173913043478
,990.0,0.0,0.1578947368421052
,991.0,0.7755102040816326,0.0
,992.0,0.5,0.2857142857142857
,993.0,0.0769230769230769,0.0
,994.0,0.0,0.0
,995.0,0.2758620689655172,0.5714285714285714
,996.0,0.0,0.125
,997.0,0.6833333333333333,0.5625
,998.0,0.0,0.0555555555555555
,999.0,0.0,0.0
,1000.0,0.0303030303030303,0.4047619047619047
,1001.0,0.0,0.8235294117647058
,1002.0,0.6666666666666666,0.0
,1003.0,0.2352941176470588,0.0
,1004.0,0.6428571428571429,0.4666666666666667
,1005.0,0.0,0.5
,1006.0,0.3636363636363636,0.0
,1007.0,0.0,0.0
,1008.0,0.0,0.2105263157894736
,1009.0,0.0,0.0
,1010.0,0.0,0.0
,1011.0,0.0,0.3977272727272727
,1012.0,0.0,0.7058823529411765
,1013.0,0.0,0.1829268292682926
,1014.0,0.0,0.7857142857142857
,1015.0,0.7333333333333333,0.65
,1016.0,0.64,0.0
,1017.0,0.0909090909090909,0.0
,1018.0,0.5625,0.0
,1019.0,0.8,0.0
,1020.0,0.0,0.0
,1021.0,0.0,0.3214285714285714
,1022.0,0.5909090909090909,0.3333333333333333
,1023.0,0.0,0.625
,1024.0,0.0,0.7272727272727273
,1025.0,0.0,0.4705882352941176
,1026.0,0.6956521739130435,0.1818181818181818
,1027.0,0.0,0.0
,1028.0,0.7894736842105263,0.0
,1029.0,0.0,0.5714285714285714
,1030.0,0.0,0.0
,1031.0,0.0,0.0
,1032.0,0.0,0.8387096774193549
,1033.0,0.0,0.8837209302325582
,1034.0,0.9629629629629628,0.7619047619047619
,1035.0,0.0,0.0
,1036.0,0.5,0.5614035087719298
,1037.0,0.6,0.7058823529411765
,1038.0,0.0,0.0
,1039.0,0.0,0.0
,1040.0,0.0,0.0
,1041.0,0.1,0.4827586206896552
,1042.0,0.1818181818181818,0.0625
,1043.0,0.0,0.0
,1044.0,0.0,0.0
,1045.0,0.0,0.8
,1046.0,0.0,0.0
,1047.0,0.6440677966101694,0.4146341463414634
,1048.0,0.0,0.0
,1049.0,0.6060606060606061,0.0
,1050.0,0.0,0.0
,1051.0,0.7575757575757576,0.0
,1052.0,0.0,0.0
,1053.0,0.7142857142857143,0.0
,1054.0,0.0,0.4473684210526316
,1055.0,0.6513761467889908,0.0
,1056.0,0.7777777777777778,0.1142857142857142
,1057.0,0.3809523809523809,0.0
,1058.0,0.8571428571428571,0.0588235294117647
,1059.0,0.375,0.0
,1060.0,0.6153846153846154,0.1111111111111111
,1061.0,0.0,0.696969696969697
,1062.0,0.3043478260869565,0.0
,1063.0,0.35,0.8974358974358975
,1064.0,0.0,0.375
,1065.0,0.6578947368421053,0.0
,1066.0,0.25,0.0
,1067.0,0.0,0.0
,1068.0,0.6296296296296297,0.8064516129032258
,1069.0,0.0,0.125
,1070.0,0.0,0.5333333333333333
,1071.0,0.0,0.8163265306122449
,1072.0,0.8846153846153846,0.0
,1073.0,0.5833333333333334,0.4347826086956521
,1074.0,0.36,0.0
,1075.0,0.0,0.6428571428571429
,1076.0,0.0,0.0
,1077.0,0.5,0.0
,1078.0,0.4166666666666667,0.0
,1079.0,0.0,0.8918918918918919
,1080.0,0.5111111111111111,0.1071428571428571
,1081.0,0.0,0.5833333333333334
,1082.0,0.0,0.9285714285714286
,1083.0,0.037037037037037,0.0
,1084.0,0.0,0.25
,1085.0,1.0,0.6666666666666666
,1086.0,0.0588235294117647,0.2777777777777778
,1087.0,0.6923076923076923,0.3571428571428571
,1088.0,0.803921568627451,0.25
,1089.0,0.0,0.0
,1090.0,0.2857142857142857,0.0
,1091.0,0.0,0.0
,1092.0,0.0,0.0
,1093.0,0.5,0.0
,1094.0,0.7647058823529411,0.0
,1095.0,0.0,0.3333333333333333
,1096.0,0.8473282442748091,0.6666666666666666
,1097.0,0.5833333333333334,0.0
,1098.0,0.0909090909090909,0.0
,1099.0,0.6428571428571429,0.0
,1100.0,0.4642857142857143,0.7391304347826086
,1101.0,0.0,0.7966101694915254
,1102.0,0.0,0.0
,1103.0,0.4782608695652174,0.0
,1104.0,0.0,0.0
,1105.0,0.0,0.52
,1106.0,0.8846153846153846,0.0303030303030303
,1107.0,0.0,0.0
,1108.0,0.3333333333333333,0.65
,1109.0,0.0,0.0
,1110.0,0.0,0.4893617021276595
,1111.0,0.6296296296296297,0.3571428571428571
,1112.0,0.6634615384615384,0.1578947368421052
,1113.0,0.0,0.0
,1114.0,0.2272727272727272,0.75
,1115.0,0.8604651162790697,0.6764705882352942
,1116.0,0.0,0.4210526315789473
,1117.0,0.0,0.3846153846153846
,1118.0,0.0,0.2
,1119.0,0.0,0.3
,1120.0,0.2888888888888888,0.217391304347826
,1121.0,0.5882352941176471,0.0
,1122.0,0.0,0.0
,1123.0,0.0,0.3111111111111111
,1124.0,0.8888888888888888,0.782608695652174
,1125.0,0.0,0.0
,1126.0,0.34375,0.0
,1127.0,0.78125,0.0
,1128.0,0.3636363636363636,0.0
,1129.0,0.0,0.0
,1130.0,0.0,0.0
,1131.0,0.4210526315789473,0.0
,1132.0,0.0,0.0
,1133.0,1.0,0.0526315789473684
,1134.0,0.8979591836734694,0.4285714285714285
,1135.0,0.0,0.0
,1136.0,0.0,0.0
,1137.0,0.6190476190476191,0.7058823529411765
,1138.0,0.0,0.0
,1139.0,0.0,0.5263157894736842
,1140.0,0.0,0.6086956521739131
,1141.0,0.5833333333333334,0.0
,1142.0,0.7391304347826086,0.2962962962962963
,1143.0,0.0,0.1818181818181818
,1144.0,0.4,0.0
,1145.0,0.5,0.4642857142857143
,1146.0,0.6551724137931034,0.0
,1147.0,0.0,0.0
,1148.0,0.25,0.0
,1149.0,0.6086956521739131,0.0
,1150.0,0.6666666666666666,0.0
,1151.0,0.6470588235294118,0.0
,1152.0,0.0,0.0
,1153.0,0.0,0.2727272727272727
,1154.0,0.0,0.3571428571428571
,1155.0,0.1818181818181818,0.1333333333333333
,1156.0,0.0,0.3673469387755102
,1157.0,0.0,0.391304347826087
,1158.0,0.0,0.0
,1159.0,0.0,0.5454545454545454
,1160.0,0.7307692307692307,0.0
,1161.0,0.5,0.074074074074074
,1162.0,0.0,0.0
,1163.0,0.25,0.0
,1164.0,0.5263157894736842,0.0
,1165.0,0.34375,0.0625
,1166.0,0.5555555555555556,0.0
,1167.0,0.5,0.0
,1168.0,0.0,0.3
,1169.0,0.7619047619047619,0.3191489361702128
,1170.0,0.8076923076923077,0.0
,1171.0,0.0,0.0
,1172.0,0.6125,0.0
,1173.0,0.0,0.8450704225352113
,1174.0,0.3870967741935484,0.675
,1175.0,0.0,0.0
,1176.0,0.391304347826087,0.0526315789473684
,1177.0,0.9230769230769232,0.0
,1178.0,0.2222222222222222,0.1538461538461538
,1179.0,0.0,0.9
,1180.0,0.5,0.0
,1181.0,0.625,0.0
,1182.0,0.0,0.0
,1183.0,0.5,0.2307692307692307
,1184.0,0.0,0.631578947368421
,1185.0,0.0,0.7
,1186.0,0.3103448275862069,0.1785714285714285
,1187.0,0.0,0.625
,1188.0,0.1666666666666666,0.0
,1189.0,0.4,0.5584415584415584
,1190.0,0.0,0.3684210526315789
,1191.0,0.6086956521739131,0.7307692307692307
,1192.0,0.0,0.0
,1193.0,0.0,0.0
,1194.0,0.0,0.8214285714285714
,1195.0,0.4565217391304347,0.5675675675675675
,1196.0,0.0,0.2592592592592592
,1197.0,0.0909090909090909,0.6111111111111112
,1198.0,0.0,0.0333333333333333
,1199.0,0.0,0.0
,1200.0,0.6551724137931034,0.0
,1201.0,0.3333333333333333,0.2
,1202.0,0.0,0.3571428571428571
,1203.0,0.0,0.1
,1204.0,0.5294117647058824,0.7857142857142857
,1205.0,0.48,0.2307692307692307
,1206.0,0.9,0.0
,1207.0,0.0,0.0
,1208.0,0.6666666666666666,0.0
,1209.0,0.0,0.7727272727272727
,1210.0,0.0,0.4814814814814814
,1211.0,0.5769230769230769,0.0
,1212.0,0.5869565217391305,0.0
,1213.0,0.0,0.2592592592592592
,1214.0,0.3,0.0
,1215.0,0.25,0.0
,1216.0,0.0,0.5217391304347826
,1217.0,0.0,0.0
,1218.0,0.0212765957446808,0.0
,1219.0,0.5609756097560976,0.0
,1220.0,0.0,0.5625
,1221.0,0.0,0.3645833333333333
,1222.0,0.0,0.0
,1223.0,0.25,0.0
,1224.0,0.75,0.0
,1225.0,0.0,0.75
,1226.0,0.0,0.0
,1227.0,0.8571428571428571,0.0
,1228.0,0.25,0.5416666666666666
,1229.0,0.4285714285714285,0.0
,1230.0,0.0,0.2222222222222222
,1231.0,0.0,0.0
,1232.0,0.0,0.4705882352941176
,1233.0,0.3571428571428571,0.0
,1234.0,0.9032258064516128,0.0
,1235.0,0.0,0.0
,1236.0,0.0833333333333333,0.0
,1237.0,0.0,0.0
,1238.0,0.0,0.4583333333333333
,1239.0,0.2352941176470588,0.0
,1240.0,0.0,0.1481481481481481
,1241.0,0.0,0.0
,1242.0,0.3,0.0
,1243.0,0.0,0.6111111111111112
,1244.0,0.6060606060606061,0.0
,1245.0,0.0,0.0
,1246.0,0.0,0.0
,1247.0,0.0,0.0
,1248.0,0.0,0.0
,1249.0,0.5384615384615384,0.6421052631578947
,1250.0,0.3125,0.0857142857142857
,1251.0,0.6119402985074627,0.7333333333333333
,1252.0,0.4,0.0
,1253.0,0.0,0.5238095238095238
,1254.0,0.0,0.0
,1255.0,0.2291666666666666,0.2857142857142857
,1256.0,0.0,0.9166666666666666
,1257.0,1.0,0.0
,1258.0,0.0,0.4166666666666667
,1259.0,0.0,0.0
,1260.0,0.0434782608695652,0.0
,1261.0,0.3076923076923077,0.0
,1262.0,0.5555555555555556,0.1666666666666666
,1263.0,0.1304347826086956,0.0
,1264.0,0.0,0.75
,1265.0,0.5238095238095238,0.5384615384615384
,1266.0,0.3529411764705882,0.0
,1267.0,0.4444444444444444,0.0
,1268.0,0.0,0.0
,1269.0,0.6666666666666666,0.7142857142857143
,1270.0,0.0,0.2608695652173913
,1271.0,0.5,0.5
,1272.0,0.0,0.0
,1273.0,0.0,0.0476190476190476
,1274.0,0.0,0.2608695652173913
,1275.0,0.0,0.0
,1276.0,0.0,0.0
,1277.0,0.0,0.2727272727272727
,1278.0,0.0,0.6190476190476191
,1279.0,0.4814814814814814,0.0
,1280.0,0.0,0.0
,1281.0,0.0,0.0
,1282.0,0.1935483870967742,0.0714285714285714
,1283.0,0.0,1.0
,1284.0,0.0,0.0
,1285.0,0.0357142857142857,0.0
,1286.0,0.5652173913043478,0.0
,1287.0,0.0,0.0
,1288.0,0.0,0.6666666666666666
,1289.0,0.6333333333333333,0.0
,1290.0,0.5625,0.2916666666666667
,1291.0,0.375,0.1
,1292.0,0.7142857142857143,0.7857142857142857
,1293.0,0.0,0.65
,1294.0,0.0,0.0
,1295.0,0.5652173913043478,0.3684210526315789
,1296.0,0.0,0.1875
,1297.0,0.4615384615384615,0.0
,1298.0,0.0,0.0
,1299.0,0.0,0.6428571428571429
,1300.0,0.0,0.0
,1301.0,0.2941176470588235,0.7142857142857143
,1302.0,0.6086956521739131,0.1666666666666666
,1303.0,0.4516129032258064,0.5641025641025641
,1304.0,0.1024590163934403,0.7111111111111111
,1305.0,0.5882352941176471,0.0
,1306.0,0.6,0.0
,1307.0,0.5333333333333333,0.4210526315789473
,1308.0,0.0,0.0
,1309.0,0.5,0.0
,1310.0,0.0,0.0
,1311.0,0.6153846153846154,0.1428571428571428
,1312.0,0.0,0.0
,1313.0,0.0,0.2
,1314.0,0.64,0.6486486486486487
,1315.0,0.0,0.0704225352112676
,1316.0,0.0,0.5833333333333334
,1317.0,0.0,0.0
,1318.0,0.9,0.0434782608695652
,1319.0,0.9333333333333332,0.4634146341463415
,1320.0,0.0,0.0
,1321.0,0.0357142857142857,0.0
,1322.0,0.0,0.6428571428571429
,1323.0,0.1111111111111111,0.0
,1324.0,0.6363636363636364,0.0
,1325.0,0.0,0.75
,1326.0,0.3548387096774194,0.0
,1327.0,0.0,0.0
,1328.0,0.8378378378378378,0.3333333333333333
,1329.0,0.0,0.0
,1330.0,0.78125,0.0
,1331.0,0.0,0.0
,1332.0,0.0,0.25
,1333.0,0.0,0.0
,1334.0,0.125,0.0526315789473684
,1335.0,0.5,0.3076923076923077
,1336.0,0.0,0.0909090909090909
,1337.0,0.2857142857142857,0.5172413793103449
,1338.0,0.0,0.8333333333333334
,1339.0,0.0,0.0
,1340.0,0.8484848484848485,0.782608695652174
,1341.0,0.5652173913043478,0.0
,1342.0,0.0,1.0
,1343.0,0.0,0.037037037037037
,1344.0,0.0,0.5833333333333334
,1345.0,0.5238095238095238,0.6923076923076923
,1346.0,0.7045454545454546,0.0
,1347.0,0.8666666666666667,0.0
,1348.0,0.0,0.2816901408450704
,1349.0,0.0,0.7529411764705882
,1350.0,0.0,0.0
,1351.0,0.0,0.0
,1352.0,0.0,0.0
,1353.0,0.4444444444444444,0.2857142857142857
,1354.0,0.0,0.0
,1355.0,0.0,0.0
,1356.0,0.0,0.0
,1357.0,0.0,0.2058823529411764
,1358.0,0.0,0.0
,1359.0,0.0,0.0
,1360.0,0.0,0.3387096774193548
,1361.0,0.5,0.0
,1362.0,0.5,0.0
,1363.0,0.4166666666666667,0.0
,1364.0,0.0,0.0
