Episode,Unnamed: 0,Training_Accuracy,Validation_Accuracy
,1365.0,0.0526315789473684,0.0
,1366.0,0.0,0.0
,1367.0,0.16,0.56
,1368.0,0.4736842105263157,0.7551020408163265
,1369.0,0.0,0.0
,1370.0,0.0,0.0
,1371.0,0.0,0.7692307692307693
,1372.0,0.0,0.0
,1373.0,0.0,0.0
,1374.0,0.8461538461538461,0.0
,1375.0,0.0,0.0
,1376.0,0.5333333333333333,0.7894736842105263
,1377.0,0.0,0.5555555555555556
,1378.0,0.0,0.0
,1379.0,0.5897435897435898,0.6625386996904025
,1380.0,0.8,0.5277777777777778
,1381.0,0.0,0.0
,1382.0,0.7014925373134329,0.0
,1383.0,0.0,0.0
,1384.0,0.0,0.4375
,1385.0,0.0,0.0
,1386.0,0.0,0.0
,1387.0,0.4545454545454545,0.85
,1388.0,0.0,0.0
,1389.0,0.0,0.075
,1390.0,0.0,0.0
,1391.0,0.0,0.0
,1392.0,0.5,0.8620689655172413
,1393.0,0.5555555555555556,0.4642857142857143
,1394.0,0.3636363636363636,0.5714285714285714
,1395.0,0.0,0.0
,1396.0,0.9333333333333332,0.7959183673469388
,1397.0,0.8,0.75
,1398.0,0.8736842105263158,0.0
,1399.0,0.0408163265306122,0.4583333333333333
,1400.0,0.0,0.0833333333333333
,1401.0,0.0,0.0
,1402.0,0.0714285714285714,0.0909090909090909
,1403.0,0.4,0.0
,1404.0,0.2857142857142857,0.0
,1405.0,0.0588235294117647,0.0
,1406.0,0.0,0.0
,1407.0,0.0,0.0
,1408.0,0.0,0.0833333333333333
,1409.0,0.1333333333333333,0.088235294117647
,1410.0,0.0,0.6470588235294118
,1411.0,0.6666666666666666,0.0
,1412.0,0.0,0.1052631578947368
,1413.0,0.2857142857142857,0.0
,1414.0,0.0,0.9629629629629628
,1415.0,0.0,0.3157894736842105
,1416.0,0.391304347826087,0.0
,1417.0,0.4,0.0
,1418.0,0.0,0.2535211267605634
,1419.0,0.5813953488372093,0.4893617021276595
,1420.0,0.8,0.0
,1421.0,0.1024590163934403,0.0
,1422.0,0.4761904761904761,0.0
,1423.0,0.8928571428571429,0.3333333333333333
,1424.0,0.0,0.3939393939393939
,1425.0,0.0,0.0
,1426.0,0.2222222222222222,0.0
,1427.0,0.9411764705882352,0.6153846153846154
,1428.0,0.6875,0.0
,1429.0,0.3684210526315789,0.0
,1430.0,0.1538461538461538,0.2371134020618556
,1431.0,0.8615384615384616,0.0
,1432.0,0.1578947368421052,0.0
,1433.0,0.0,0.7954545454545454
,1434.0,0.0,0.2222222222222222
,1435.0,0.0,0.0
,1436.0,0.0,0.0
,1437.0,0.7894736842105263,1.0
,1438.0,0.5714285714285714,0.1333333333333333
,1439.0,0.0,0.1914893617021276
,1440.0,0.782608695652174,0.0
,1441.0,0.0,0.0588235294117647
,1442.0,0.1428571428571428,0.0
,1443.0,0.5909090909090909,0.4473684210526316
,1444.0,0.0,0.0
,1445.0,0.0,0.0
,1446.0,0.0,0.4615384615384615
,1447.0,0.0,0.0
,1448.0,0.125,0.0
,1449.0,0.0,0.0
,1450.0,0.0,0.4137931034482758
,1451.0,0.0,0.0
,1452.0,0.0,0.0
,1453.0,0.0,0.5
,1454.0,0.0,0.0
,1455.0,0.1914893617021276,0.4615384615384615
,1456.0,0.0,0.0
,1457.0,0.4285714285714285,0.0
,1458.0,0.7692307692307693,0.0
,1459.0,0.5555555555555556,0.8387096774193549
,1460.0,0.6428571428571429,0.0
,1461.0,0.4166666666666667,0.8285714285714286
,1462.0,0.5333333333333333,0.375
,1463.0,0.7,0.7391304347826086
,1464.0,0.0,0.0
,1465.0,0.2631578947368421,0.0
,1466.0,0.0,0.4444444444444444
,1467.0,0.0,0.9411764705882352
,1468.0,0.1333333333333333,0.2424242424242424
,1469.0,0.0612244897959183,0.0
,1470.0,0.3888888888888889,0.0
,1471.0,0.0,0.0
,1472.0,0.391304347826087,0.0
,1473.0,0.864406779661017,0.032258064516129
,1474.0,0.0,0.0677966101694915
,1475.0,0.0,0.0
,1476.0,0.0,0.175
,1477.0,0.0,0.8703703703703703
,1478.0,0.0,0.0
,1479.0,0.0,0.6470588235294118
,1480.0,0.5,0.0
,1481.0,0.4210526315789473,0.0
,1482.0,0.0,0.0
,1483.0,0.0,0.2905982905982906
,1484.0,0.4166666666666667,0.0
,1485.0,0.391304347826087,0.4791666666666667
,1486.0,0.0,0.0
,1487.0,1.0,0.7473684210526316
,1488.0,0.2,0.0
,1489.0,0.7857142857142857,0.36
,1490.0,0.0,0.0
,1491.0,0.0,0.0
,1492.0,0.0,0.7777777777777778
,1493.0,0.7727272727272727,0.0
,1494.0,0.0,0.8604651162790697
,1495.0,0.0,0.8181818181818182
,1496.0,0.0555555555555555,0.6
,1497.0,0.2857142857142857,0.0
,1498.0,0.4166666666666667,0.0
,1499.0,0.6153846153846154,0.0
,1500.0,0.2063273727647873,0.6666666666666666
,1501.0,0.9523809523809524,0.0
,1502.0,0.391304347826087,0.0
,1503.0,0.0,0.0
,1504.0,0.1904761904761904,0.0
,1505.0,0.0,0.0
,1506.0,0.3402061855670103,0.0
,1507.0,0.0,0.0
,1508.0,0.6428571428571429,0.6410256410256411
,1509.0,0.7857142857142857,0.0
,1510.0,0.0,0.0
,1511.0,0.0,0.0
,1512.0,0.7777777777777778,0.0
,1513.0,0.0,0.8833333333333333
,1514.0,0.0,0.3333333333333333
,1515.0,0.0,0.2195121951219512
,1516.0,0.0,0.84375
,1517.0,0.0769230769230769,0.5111111111111111
,1518.0,0.0,0.0
,1519.0,0.0,0.0
,1520.0,0.0,0.0
,1521.0,0.0,0.0
,1522.0,0.3448275862068966,0.0
,1523.0,0.6842105263157895,0.0
,1524.0,0.0967741935483871,0.3125
,1525.0,0.0,0.5229007633587588
,1526.0,0.5384615384615384,0.8157894736842105
,1527.0,0.0,0.0
,1528.0,0.4473684210526316,0.0
,1529.0,0.0,0.0
,1530.0,0.0,0.0
,1531.0,0.0,0.3055555555555556
,1532.0,0.0,0.0
,1533.0,0.0,0.8571428571428571
,1534.0,0.7894736842105263,0.0
,1535.0,0.4545454545454545,0.5076923076923077
,1536.0,0.0,0.0
,1537.0,0.0,0.55
,1538.0,0.0,0.4886363636363636
,1539.0,0.4333333333333333,0.0
,1540.0,0.3333333333333333,0.24
,1541.0,0.0,0.1666666666666666
,1542.0,0.5,0.0
,1543.0,0.2777777777777778,0.0
,1544.0,0.1052631578947368,0.1666666666666666
,1545.0,0.5116279069767442,0.7727272727272727
,1546.0,0.6190476190476191,0.6060606060606061
,1547.0,0.0,0.0
,1548.0,0.0,0.0
,1549.0,0.0,0.3571428571428571
,1550.0,0.6153846153846154,0.4827586206896552
,1551.0,0.0357142857142857,0.0
,1552.0,0.2830188679245283,0.0714285714285714
,1553.0,0.3928571428571428,0.0
,1554.0,0.0,0.0
,1555.0,0.4655172413793103,0.4444444444444444
,1556.0,0.2142857142857142,0.0
,1557.0,0.0,0.0434782608695652
,1558.0,0.0,0.7
,1559.0,0.0,0.0
,1560.0,0.6346153846153846,0.6
,1561.0,0.0,0.0
,1562.0,0.0,0.1904761904761904
,1563.0,0.7272727272727273,0.3888888888888889
,1564.0,0.7857142857142857,0.425
,1565.0,0.3166666666666666,0.1739130434782608
,1566.0,0.0,0.0
,1567.0,0.0,0.0
,1568.0,0.0,0.0
,1569.0,0.0434782608695652,0.0
,1570.0,0.6538461538461539,0.0
,1571.0,0.3888888888888889,0.5625
,1572.0,0.0,0.0
,1573.0,0.6666666666666666,0.0
,1574.0,0.0,0.7
,1575.0,0.3846153846153846,0.0
,1576.0,0.8285714285714286,0.4
,1577.0,0.0,0.0
,1578.0,0.0,0.0
,1579.0,0.0,0.0
,1580.0,0.0,0.6
,1581.0,0.4358974358974359,0.5609756097560976
,1582.0,1.0,0.6153846153846154
,1583.0,0.0,0.0
,1584.0,0.8,0.0
,1585.0,0.0,0.0
,1586.0,0.0,0.5555555555555556
,1587.0,0.7258064516129032,0.0
,1588.0,0.5769230769230769,0.0
,1589.0,0.3518518518518518,0.4761904761904761
,1590.0,0.1111111111111111,0.0
,1591.0,0.0,0.0
,1592.0,0.6666666666666666,0.0
,1593.0,0.3214285714285714,0.0
,1594.0,0.4603174603174603,0.4074074074074074
,1595.0,0.0,0.0
,1596.0,0.375,0.0
,1597.0,0.0,0.0
,1598.0,0.0,0.0
,1599.0,0.2857142857142857,0.0
,1600.0,0.0,0.2857142857142857
,1601.0,0.0,0.6547619047619048
,1602.0,0.45,0.0
,1603.0,0.8275862068965517,0.9166666666666666
,1604.0,0.0,0.0
,1605.0,0.0,0.3076923076923077
,1606.0,0.0,0.4583333333333333
,1607.0,0.0,0.5641025641025641
,1608.0,0.0,0.4675324675324675
,1609.0,0.8,0.3846153846153846
,1610.0,0.0,0.0
,1611.0,0.951219512195122,0.0
,1612.0,0.0,0.0
,1613.0,0.0,0.8571428571428571
,1614.0,0.0,0.0
,1615.0,0.2045454545454545,0.0681818181818181
,1616.0,0.4893617021276595,0.0
,1617.0,0.0,0.0
,1618.0,0.0,0.0
,1619.0,0.5833333333333334,0.8431372549019608
,1620.0,0.3214285714285714,0.1111111111111111
,1621.0,0.3953488372093023,0.0
,1622.0,0.0,0.0
,1623.0,0.0,0.0
,1624.0,0.975609756097561,0.0
,1625.0,0.945945945945946,0.0
,1626.0,0.5,0.125
,1627.0,0.0,0.7857142857142857
,1628.0,0.625,0.0
,1629.0,0.0,0.0
,1630.0,0.0,0.8163265306122449
,1631.0,0.0,0.0
,1632.0,0.4375,0.0
,1633.0,0.0,0.0
,1634.0,0.0,0.5769230769230769
,1635.0,0.7941176470588235,0.0
,1636.0,0.0,0.6
,1637.0,0.0606060606060606,0.0
,1638.0,0.0,0.0
,1639.0,0.3043478260869565,0.0
,1640.0,0.5625,0.0
,1641.0,0.0,0.375
,1642.0,0.9772727272727272,0.3846153846153846
,1643.0,0.1666666666666666,0.0
,1644.0,0.8235294117647058,0.7926829268292683
,1645.0,0.5333333333333333,0.0
,1646.0,0.0,0.25
,1647.0,0.8666666666666667,0.0
,1648.0,0.0,0.4897959183673469
,1649.0,0.8,0.0
,1650.0,0.7692307692307693,0.0
,1651.0,0.0606060606060606,0.34375
,1652.0,0.0,0.8648648648648649
,1653.0,0.5652173913043478,0.0
,1654.0,0.0,0.0
,1655.0,0.0,0.0
,1656.0,0.0,0.0588235294117647
,1657.0,0.55,0.4782608695652174
,1658.0,0.0,0.4191999999999825
,1659.0,0.3846153846153846,0.3571428571428571
,1660.0,0.6842105263157895,0.0
,1661.0,0.2894736842105263,0.6
,1662.0,0.8,0.25
,1663.0,0.1276595744680851,0.7441860465116279
,1664.0,0.0,0.7297297297297297
,1665.0,0.0,0.5
,1666.0,0.0,0.0
,1667.0,0.0,0.0
,1668.0,0.78125,0.0
,1669.0,0.0,0.0
,1670.0,0.0,0.0
,1671.0,0.0,0.5694444444444444
,1672.0,0.0,0.2068965517241379
,1673.0,0.7948717948717948,0.0
,1674.0,0.0,0.2181818181818181
,1675.0,0.0,0.1666666666666666
,1676.0,0.25,0.1875
,1677.0,0.0,0.0
,1678.0,0.0,0.8666666666666667
,1679.0,0.0,0.0
,1680.0,0.3478260869565217,0.0
,1681.0,0.0,0.0
,1682.0,0.4615384615384615,0.1428571428571428
,1683.0,0.3333333333333333,0.25
,1684.0,0.0,0.6
,1685.0,0.0,0.0
,1686.0,0.0,0.6666666666666666
,1687.0,0.9473684210526316,0.6285714285714286
,1688.0,0.0,0.0
,1689.0,0.0,0.0588235294117647
,1690.0,0.0,0.0
,1691.0,0.0,0.0
,1692.0,0.0,0.0
,1693.0,0.0,0.4761904761904761
,1694.0,0.0,0.0
,1695.0,0.5263157894736842,0.0
,1696.0,0.3448275862068966,0.0
,1697.0,0.0,0.0
,1698.0,0.0,0.5952380952380952
,1699.0,0.0,0.0
,1700.0,0.8484848484848485,0.2702702702702703
,1701.0,0.0,0.0
,1702.0,0.0,0.6923076923076923
,1703.0,0.6911764705882353,0.0
,1704.0,0.4761904761904761,0.8333333333333334
,1705.0,0.1,0.0
,1706.0,0.3333333333333333,0.0476190476190476
,1707.0,0.2692307692307692,0.7355555555555434
,1708.0,0.868421052631579,0.7580645161290323
,1709.0,0.0,0.5581395348837209
,1710.0,0.0,0.0303030303030303
,1711.0,0.4482758620689655,0.0
,1712.0,0.4117647058823529,0.625
,1713.0,0.0303030303030303,0.0
,1714.0,0.0,0.0
,1715.0,0.0833333333333333,0.0
,1716.0,0.8235294117647058,0.5789473684210527
,1717.0,0.868421052631579,0.5454545454545454
,1718.0,0.4,0.0
,1719.0,0.0,0.0
,1720.0,0.0,0.0
,1721.0,0.4642857142857143,0.0
,1722.0,0.0,0.075
,1723.0,0.7,0.7578947368421053
,1724.0,0.0,0.0
,1725.0,0.0,0.4571428571428571
,1726.0,0.0,0.0
,1727.0,0.0,0.0454545454545454
,1728.0,0.1111111111111111,0.0
,1729.0,0.0333333333333333,0.0
,1730.0,0.0,0.3333333333333333
,1731.0,0.0,0.0
,1732.0,0.0,0.0
,1733.0,0.0,0.3461538461538461
,1734.0,0.3571428571428571,0.0
,1735.0,0.44,0.1379310344827586
,1736.0,0.0,0.9285714285714286
,1737.0,0.0,0.5
,1738.0,0.0,0.0
,1739.0,0.0,0.0
,1740.0,0.6666666666666666,0.0
,1741.0,0.0,0.0
,1742.0,0.0,0.0
,1743.0,0.0869565217391304,0.6190476190476191
,1744.0,0.4883720930232558,0.3684210526315789
,1745.0,0.4666666666666667,0.0
,1746.0,0.0,0.1935483870967742
,1747.0,0.0,0.0
,1748.0,0.0,0.5
,1749.0,0.25,0.0
,1750.0,0.5714285714285714,0.0
,1751.0,0.6666666666666666,0.0
,1752.0,0.0,0.0
,1753.0,0.75,0.0
,1754.0,0.6923076923076923,0.0
,1755.0,0.0,0.6285714285714286
,1756.0,0.0,0.0
,1757.0,0.0,0.3012048192771084
,1758.0,0.0,0.0
,1759.0,0.0,0.0
,1760.0,0.5333333333333333,0.6428571428571429
,1761.0,0.0,0.0
,1762.0,0.5,0.6521739130434783
,1763.0,0.7727272727272727,0.2631578947368421
,1764.0,0.0,0.0
,1765.0,0.5555555555555556,0.0
,1766.0,0.5238095238095238,0.4166666666666667
,1767.0,0.0,0.0
,1768.0,0.0,0.24
,1769.0,0.0,0.0
,1770.0,0.6530612244897959,0.0
,1771.0,0.8076923076923077,0.0
,1772.0,0.0,0.0
,1773.0,0.0,0.0625
,1774.0,0.6666666666666666,0.1666666666666666
,1775.0,0.2222222222222222,0.0
,1776.0,0.0,0.0
,1777.0,0.1176470588235294,0.0
,1778.0,0.0,0.0
,1779.0,0.0,0.0
,1780.0,0.0,0.0384615384615384
,1781.0,0.8,0.6190476190476191
,1782.0,0.4680851063829787,0.0
,1783.0,0.0,0.7
,1784.0,0.6333333333333333,0.0
,1785.0,0.0,0.0
,1786.0,0.0,0.0
,1787.0,0.7894736842105263,0.25
,1788.0,0.8571428571428571,0.0
,1789.0,0.0,0.4
,1790.0,0.8666666666666667,0.7037037037037037
,1791.0,0.5217391304347826,0.0
,1792.0,0.0,0.78125
,1793.0,0.2413793103448276,0.4
,1794.0,0.6507936507936508,0.5357142857142857
,1795.0,0.4137931034482758,0.7333333333333333
,1796.0,0.0,0.25
,1797.0,0.9722222222222222,0.0
,1798.0,0.675,0.0
,1799.0,0.1764705882352941,0.0
,1800.0,0.0,0.3461538461538461
,1801.0,0.3636363636363636,0.2941176470588235
,1802.0,0.0,0.0
,1803.0,0.0,0.0
,1804.0,0.0,0.16
,1805.0,0.951219512195122,0.9696969696969696
,1806.0,0.5833333333333334,0.0
,1807.0,0.0714285714285714,0.0
,1808.0,0.0,0.0
,1809.0,0.0,0.6785714285714286
,1810.0,0.3333333333333333,0.0
,1811.0,0.5084745762711864,0.0
,1812.0,0.0606060606060606,0.0
,1813.0,0.0,0.0
,1814.0,0.0,0.5357142857142857
,1815.0,0.0,0.0
,1816.0,0.0,0.0
,1817.0,0.8444444444444444,0.3414634146341463
,1818.0,0.0,0.0
,1819.0,0.0212765957446808,0.0
,1820.0,0.0,0.0
,1821.0,0.6818181818181818,0.0
,1822.0,0.5094339622641509,0.0
,1823.0,0.0,0.4166666666666667
,1824.0,0.0,0.0
,1825.0,0.391304347826087,0.3636363636363636
,1826.0,0.3671562082777032,0.0
,1827.0,0.6153846153846154,0.8378378378378378
,1828.0,0.0,0.8787878787878788
,1829.0,0.4736842105263157,0.1428571428571428
,1830.0,0.3809523809523809,0.7142857142857143
,1831.0,0.0,0.0
,1832.0,0.2,0.4166666666666667
,1833.0,0.0,0.0
,1834.0,0.6022727272727273,0.75
,1835.0,0.0,0.5789473684210527
,1836.0,0.625,0.0
,1837.0,0.28,0.8235294117647058
,1838.0,0.9318181818181818,0.3428571428571428
,1839.0,0.6744186046511628,0.0
,1840.0,0.4655172413793103,0.0
,1841.0,0.78125,0.631578947368421
,1842.0,0.0,0.4339622641509434
,1843.0,0.5357142857142857,0.2666666666666666
,1844.0,0.7551020408163265,0.6956521739130435
,1845.0,0.4615384615384615,0.0
,1846.0,0.5555555555555556,0.2222222222222222
,1847.0,0.5,0.0
,1848.0,0.8461538461538461,0.0
,1849.0,0.7058823529411765,0.0
,1850.0,0.0,0.0
,1851.0,0.0,0.6190476190476191
,1852.0,0.3076923076923077,0.0
,1853.0,0.9,0.746031746031746
,1854.0,0.0,0.0
,1855.0,0.0,0.0
,1856.0,0.1428571428571428,0.5344827586206896
,1857.0,0.6048387096774194,0.640625
,1858.0,0.3125,0.0
,1859.0,0.3333333333333333,0.8333333333333334
,1860.0,0.4444444444444444,0.9032258064516128
,1861.0,0.0,0.1052631578947368
,1862.0,0.1111111111111111,0.3793103448275862
,1863.0,0.5882352941176471,0.8636363636363636
,1864.0,0.575,0.4642857142857143
,1865.0,0.9444444444444444,0.5641025641025641
,1866.0,0.6190476190476191,0.0
,1867.0,0.25,0.0
,1868.0,0.0,0.6744186046511628
,1869.0,0.4444444444444444,0.0
,1870.0,0.0,0.4074074074074074
,1871.0,0.6086956521739131,0.0
,1872.0,0.3809523809523809,0.7
,1873.0,0.0,0.2727272727272727
,1874.0,0.0,0.1538461538461538
,1875.0,0.0,0.1818181818181818
,1876.0,0.3333333333333333,0.0
,1877.0,0.0,0.0
,1878.0,0.5106382978723404,0.391304347826087
,1879.0,0.0,0.4666666666666667
,1880.0,0.0,0.0
,1881.0,0.0,0.0
,1882.0,0.8,0.5
,1883.0,0.5,0.0
,1884.0,0.0,0.0
,1885.0,0.0,0.0
,1886.0,0.0,0.0
,1887.0,0.0555555555555555,0.0
,1888.0,0.1363636363636363,0.2727272727272727
,1889.0,0.0,0.0
,1890.0,0.0,0.0
100.0,,0.0,0.0
101.0,,0.0,0.0
102.0,,0.0,0.0
103.0,,0.3125,0.0
104.0,,0.0,0.0
105.0,,0.38095238095238093,0.35714285714285715
106.0,,0.0,0.2
107.0,,0.7096774193548387,0.0
108.0,,0.23529411764705882,0.0
109.0,,0.0,0.12244897959183673
110.0,,0.4666666666666667,0.0
111.0,,0.0,0.0
112.0,,0.0,0.0
113.0,,0.0,0.0
114.0,,0.0,0.2777777777777778
115.0,,0.0,0.5882352941176471
116.0,,0.0,0.23076923076923078
117.0,,0.7804878048780488,0.0
118.0,,0.2,0.08333333333333333
119.0,,0.0,0.0
120.0,,0.0,0.0
121.0,,0.29411764705882354,0.0625
122.0,,0.7586206896551724,0.4230769230769231
123.0,,0.0,0.0
124.0,,0.0,0.0
125.0,,0.0,0.0
126.0,,0.22727272727272727,0.0
127.0,,0.0,0.0
128.0,,0.0,0.0
129.0,,0.7272727272727273,0.0
130.0,,0.5671641791044776,0.0
131.0,,0.0,0.0
132.0,,0.0,0.20454545454545456
133.0,,0.06060606060606061,0.0
134.0,,0.0,0.0
135.0,,0.0,0.0
136.0,,0.0,0.0
137.0,,0.5454545454545454,0.7073170731707317
138.0,,0.0,0.0
139.0,,0.0,0.0
140.0,,0.1,0.5671641791044776
141.0,,0.0,0.46511627906976744
142.0,,0.0,0.25
143.0,,0.0,0.0
144.0,,0.0,0.0
145.0,,0.9428571428571428,0.0
146.0,,0.3125,0.0
147.0,,0.0,0.7619047619047619
148.0,,0.8695652173913043,0.18181818181818182
149.0,,0.0,0.5
150.0,,0.6666666666666666,0.0
151.0,,0.0,0.0
152.0,,0.0,0.0
153.0,,1.0,0.0
154.0,,0.0,0.0
155.0,,0.0,0.0
156.0,,0.0,0.15384615384615385
157.0,,0.525,0.14285714285714285
158.0,,0.0,0.0
159.0,,0.0,0.16666666666666666
160.0,,0.0,0.0
161.0,,0.0,0.3333333333333333
162.0,,0.2857142857142857,0.5714285714285714
163.0,,0.0,0.0
164.0,,0.0,0.0
165.0,,0.0,0.0
166.0,,0.0,0.0
167.0,,0.25,0.0
168.0,,0.7575757575757576,0.0
169.0,,0.0,0.0
170.0,,0.34375,0.0
171.0,,0.9090909090909091,0.0
172.0,,0.0,0.0
173.0,,0.43333333333333335,0.14705882352941177
174.0,,0.0,0.8387096774193549
175.0,,0.8285714285714286,0.0
176.0,,0.0,0.0
177.0,,0.0,0.0
178.0,,0.6333333333333333,0.6666666666666666
179.0,,0.0,0.0
180.0,,0.25,0.5416666666666666
181.0,,0.2,0.0
182.0,,0.0,0.0
183.0,,0.0,0.4482758620689655
184.0,,0.0,0.16326530612244897
185.0,,0.4166666666666667,0.5121951219512195
186.0,,0.0,0.0
187.0,,0.05263157894736842,0.5
188.0,,0.0,0.0
189.0,,0.0,0.21428571428571427
190.0,,0.2,0.0
191.0,,0.8181818181818182,0.1
192.0,,0.0,0.15625
193.0,,0.0,0.9130434782608695
194.0,,0.3333333333333333,0.0
195.0,,0.22727272727272727,0.0
196.0,,0.0,0.0
197.0,,0.5365853658536586,0.0
198.0,,0.452991452991453,0.05200000000004366
199.0,,0.8333333333333334,0.0
200.0,,0.0,0.6666666666666666
201.0,,0.0,0.0
202.0,,0.0,0.0
203.0,,0.0,0.0
204.0,,0.0,0.0
205.0,,0.0,0.0
206.0,,0.0,0.0
207.0,,0.47619047619047616,0.5
208.0,,0.0,0.38461538461538464
209.0,,0.0,0.0
210.0,,0.0,0.0
211.0,,0.7666666666666667,0.0
212.0,,0.09090909090909091,0.0
213.0,,0.42857142857142855,0.0
214.0,,0.0,0.0
215.0,,0.6666666666666666,0.0
216.0,,0.4666666666666667,0.0
217.0,,0.0,0.4482758620689655
218.0,,0.0,0.0
219.0,,0.0,0.0
220.0,,0.0,0.0
221.0,,0.0,0.0
