Episode,Unnamed: 0,Training_Accuracy,Validation_Accuracy
222.0,,0.475,0.0
223.0,,0.625,0.0
224.0,,0.0,0.8333333333333334
225.0,,0.72,0.0
226.0,,0.0,0.0
227.0,,0.0,0.0
228.0,,0.5609756097560976,0.0
229.0,,0.0,0.0
230.0,,0.0,0.175
231.0,,0.0,0.0
232.0,,0.0,0.0
233.0,,0.0,0.6363636363636364
234.0,,0.0,0.0
235.0,,0.0,0.0
236.0,,0.0,0.6129032258064516
237.0,,0.0,0.0
238.0,,0.8666666666666667,0.0
239.0,,0.11764705882352941,0.0
240.0,,0.05263157894736842,0.25
241.0,,0.0,0.2839506172839506
242.0,,0.0,0.0
243.0,,0.0,0.0
244.0,,0.0,0.0
245.0,,0.0,0.25
246.0,,0.0,0.2857142857142857
247.0,,0.6111111111111112,0.8854961832061069
248.0,,0.0,0.0
249.0,,0.0,0.0
250.0,,0.0,0.0
251.0,,0.8,0.64
252.0,,0.0,0.0
253.0,,0.85,0.0
254.0,,0.9591836734693877,0.0
255.0,,0.0,0.0
256.0,,1.0,0.0
257.0,,0.0,0.0
258.0,,0.16666666666666666,0.0
259.0,,0.8,0.0
260.0,,0.0,0.0
261.0,,0.0,0.0
262.0,,0.18181818181818182,0.0
263.0,,0.0,0.6511627906976745
264.0,,0.0,0.0
265.0,,0.39316239316239315,0.0
266.0,,0.5294117647058824,0.0
267.0,,0.0,0.9166666666666666
268.0,,0.05263157894736842,0.0
269.0,,0.23076923076923078,0.0
270.0,,0.75,0.0
271.0,,0.0,0.0
272.0,,0.8,0.0
273.0,,0.0,0.05555555555555555
274.0,,0.0,0.0
275.0,,0.0,0.0
276.0,,0.0,0.0
277.0,,0.07407407407407407,0.0
278.0,,0.043478260869565216,0.0
279.0,,0.0,0.0
280.0,,0.0,0.4838709677419355
281.0,,0.0,0.0
282.0,,0.0,0.0
283.0,,0.0,0.0
284.0,,0.0,0.0
285.0,,0.0625,0.0
286.0,,0.0,0.0
287.0,,0.0,0.21739130434782608
288.0,,0.0,0.0
289.0,,0.0,0.0
290.0,,0.0,0.0
291.0,,0.0,0.0
292.0,,0.0,0.0
293.0,,0.5882352941176471,0.07692307692307693
294.0,,0.0,0.0
295.0,,0.16666666666666666,0.0
296.0,,0.0,0.6666666666666666
297.0,,0.3448275862068966,0.0
298.0,,0.8055555555555556,0.0
299.0,,0.0,0.0
300.0,,0.0,0.0
301.0,,0.25,0.1111111111111111
302.0,,0.0,0.0
303.0,,0.23529411764705882,0.0
304.0,,0.44,0.0
305.0,,0.0,0.5833333333333334
306.0,,0.0,0.0
307.0,,0.0,0.0
308.0,,0.9090909090909091,0.5357142857142857
309.0,,0.8333333333333334,0.0
310.0,,0.0,0.0
311.0,,0.0,0.058823529411764705
312.0,,0.0,0.0
313.0,,0.0,0.0
314.0,,0.3269230769230769,0.35294117647058826
315.0,,0.0,0.0
316.0,,0.6,0.8727272727272727
317.0,,0.0,0.0
318.0,,0.0,0.0
319.0,,0.0,0.6190476190476191
320.0,,0.0,0.15217391304347827
321.0,,0.0,0.7931034482758621
322.0,,0.8181818181818182,0.8205128205128205
323.0,,0.3333333333333333,0.0
324.0,,0.0,0.0
325.0,,0.0,0.0
326.0,,0.32142857142857145,0.0
327.0,,0.0,0.0
328.0,,0.0,0.0
329.0,,0.3125,0.0
330.0,,0.3125,0.0
331.0,,0.0,0.0
332.0,,0.0,0.8181818181818182
333.0,,0.0,0.12
334.0,,0.0,0.0
335.0,,0.5833333333333334,0.8387096774193549
336.0,,0.1111111111111111,0.5625
337.0,,0.0,0.5
338.0,,0.0,0.0
339.0,,0.0,0.0
340.0,,0.0,0.47368421052631576
341.0,,0.6774193548387096,0.0
342.0,,0.21875,0.5416666666666666
343.0,,0.0,0.7741935483870968
344.0,,0.0,0.0
345.0,,0.0,0.0
346.0,,0.0,0.6216216216216216
347.0,,0.0,0.0
348.0,,0.0,0.0
349.0,,0.1111111111111111,1.0
350.0,,0.0,0.0
351.0,,0.0,0.0
352.0,,0.0,0.0
353.0,,0.0,0.21428571428571427
354.0,,0.0,0.2727272727272727
355.0,,0.0,0.0
356.0,,0.0,0.0
357.0,,0.0,0.0
358.0,,0.0,0.0
359.0,,0.0,0.0
360.0,,0.0,0.46153846153846156
361.0,,0.0,0.0
362.0,,0.0,0.0
363.0,,0.0,0.0
364.0,,0.0,0.0
365.0,,0.0,0.6111111111111112
366.0,,0.0,0.0
367.0,,0.8305084745762712,0.21052631578947367
368.0,,0.0,0.9166666666666666
369.0,,0.0,0.0
370.0,,0.2,0.39215686274509803
371.0,,0.0,0.6718266253869969
372.0,,0.0,0.7
373.0,,0.0,0.0
374.0,,0.0,0.0
375.0,,0.0,0.0
376.0,,0.0,0.0
377.0,,0.0,0.0
378.0,,0.0,0.0
379.0,,0.0,0.0
380.0,,0.0,0.23333333333333334
381.0,,0.0,0.0
382.0,,0.8222222222222222,0.4782608695652174
383.0,,0.058823529411764705,0.0
384.0,,0.0,0.6
385.0,,0.0,0.0
386.0,,0.0,0.0
387.0,,0.0,0.0
388.0,,0.6410256410256411,0.0
389.0,,0.0,0.0
390.0,,0.0,0.0
391.0,,0.0,0.0
392.0,,0.0,0.2777777777777778
393.0,,0.975609756097561,0.0
394.0,,0.44,0.0
395.0,,0.0,0.0
396.0,,0.0,0.0
397.0,,0.0,0.0
398.0,,0.0,0.6071428571428571
399.0,,0.23809523809523808,0.14285714285714285
400.0,,0.0,0.0
401.0,,0.0,0.26666666666666666
402.0,,0.0,0.0
403.0,,0.0,0.125
404.0,,0.0,0.1
405.0,,0.0,0.0
406.0,,0.0,0.0
407.0,,0.0,0.0
408.0,,0.6304347826086957,0.0
409.0,,0.0,0.0
410.0,,0.0,0.0
411.0,,0.0,0.0
412.0,,0.0,0.0
413.0,,0.0,0.0
414.0,,0.0,0.0
415.0,,0.0,0.0
416.0,,0.0,0.0
417.0,,0.0,0.0
418.0,,0.0,0.20833333333333334
419.0,,0.0,0.0
420.0,,0.7142857142857143,0.0
421.0,,0.0,0.3888888888888889
422.0,,0.0,0.0
423.0,,0.0,0.6333333333333333
424.0,,0.425531914893617,0.0
425.0,,0.7777777777777778,0.0
426.0,,0.3333333333333333,0.0
427.0,,0.48936170212765956,0.14285714285714285
428.0,,0.0,0.0
429.0,,0.0,0.4166666666666667
430.0,,0.1875,0.6451612903225806
431.0,,0.0,0.0
432.0,,0.0,0.0
433.0,,0.0,0.0
434.0,,0.0,0.0
435.0,,0.0,0.0
436.0,,0.8431372549019608,0.04799999999995634
437.0,,0.0,0.0
438.0,,0.0,0.0
439.0,,0.0,0.0
440.0,,0.0,0.0
441.0,,0.0,0.2
442.0,,0.0,0.16666666666666666
443.0,,0.0,0.0
444.0,,0.0,0.26666666666666666
445.0,,0.0,0.0
446.0,,0.0,0.0
447.0,,0.0,0.8846153846153846
448.0,,0.0,0.53125
449.0,,0.0,0.5
450.0,,0.0,0.25
451.0,,0.0,0.0
452.0,,0.0,0.0
453.0,,0.16,0.0
454.0,,0.21052631578947367,0.4375
455.0,,0.0,0.8181818181818182
456.0,,0.0,0.6285714285714286
457.0,,0.06666666666666667,0.4444444444444444
458.0,,0.15625,0.0
459.0,,0.07692307692307693,0.0
460.0,,0.8837209302325582,0.0
461.0,,0.0,0.4772727272727273
462.0,,0.8979591836734694,0.2608695652173913
463.0,,0.0,0.625
464.0,,0.8181818181818182,0.0
465.0,,0.0,0.0
466.0,,0.3684210526315789,0.0
467.0,,0.6818181818181818,0.4
468.0,,0.0,0.0
469.0,,0.0,0.0
470.0,,0.0,0.34615384615384615
471.0,,0.29411764705882354,0.3333333333333333
472.0,,0.29411764705882354,0.5
473.0,,0.5714285714285714,0.0
474.0,,0.0,0.0
475.0,,0.3684210526315789,0.0
476.0,,0.0,0.8604651162790697
477.0,,0.0,0.28
478.0,,0.043478260869565216,0.0
479.0,,0.0,0.6578947368421053
480.0,,0.0,0.0
481.0,,0.0,0.46153846153846156
482.0,,0.7692307692307693,0.0
483.0,,0.0,0.0
484.0,,0.0,0.0
485.0,,0.0,0.0
486.0,,0.5384615384615384,0.0
487.0,,0.0,0.0
488.0,,0.0,0.1935483870967742
489.0,,0.0,0.6666666666666666
490.0,,0.21153846153846154,0.6006191950464397
491.0,,0.28,0.5555555555555556
492.0,,0.7142857142857143,0.4838709677419355
493.0,,0.0,0.0
494.0,,0.0,0.0625
495.0,,0.0,0.6153846153846154
496.0,,0.0,0.5882352941176471
497.0,,0.0,0.627906976744186
498.0,,0.0,0.3391999999999825
499.0,,0.0,0.038461538461538464
500.0,,0.0,0.1
501.0,,0.5662222222222125,0.0
502.0,,0.18181818181818182,0.8695652173913043
503.0,,0.0,0.0
504.0,,0.8260869565217391,0.0
505.0,,0.11538461538461539,0.42857142857142855
506.0,,0.0,0.0
507.0,,0.0,0.0
508.0,,0.0,0.19230769230769232
509.0,,0.0,0.0
510.0,,0.5714285714285714,0.016666666666666666
511.0,,0.0,0.0
512.0,,0.0,0.0
513.0,,0.25,0.8333333333333334
514.0,,0.0,0.0
515.0,,0.0,0.0
516.0,,0.18181818181818182,0.0
517.0,,0.0,0.0
518.0,,0.0,0.0
519.0,,0.9076923076923077,0.8571428571428571
520.0,,0.0,0.7096774193548387
521.0,,0.0,0.0
522.0,,0.0,0.0
523.0,,0.0,0.0
524.0,,0.0,0.0
525.0,,0.25,0.0
526.0,,0.0,0.07317073170731707
527.0,,0.6666666666666666,0.21428571428571427
528.0,,0.0,0.08333333333333333
529.0,,0.1875,0.0
530.0,,0.32142857142857145,0.23529411764705882
531.0,,0.0,0.0
532.0,,0.0,0.15384615384615385
533.0,,0.0,0.0
534.0,,0.0,0.41379310344827586
535.0,,0.0,0.0
536.0,,0.0,0.0
537.0,,0.2692307692307692,0.35294117647058826
538.0,,0.5151515151515151,0.0
539.0,,0.0,0.0
540.0,,0.0,0.20153846153845315
541.0,,0.0,0.0
542.0,,0.0,0.4819277108433735
543.0,,0.6551111111111014,0.5294117647058824
544.0,,0.0,0.0
545.0,,0.5681818181818182,0.3333333333333333
546.0,,0.0,0.0
547.0,,0.0,0.0
548.0,,0.0,0.0
549.0,,0.0,0.0
550.0,,0.0,0.0
551.0,,0.6086956521739131,0.2413793103448276
552.0,,0.26666666666666666,0.0
553.0,,0.0,0.125
554.0,,0.5,0.0
555.0,,0.0,0.0
556.0,,0.05,0.0
557.0,,0.0,0.0
558.0,,0.25,0.48
559.0,,0.058823529411764705,0.0
560.0,,0.8666666666666667,0.26666666666666666
561.0,,0.0,0.0
562.0,,0.0,0.0
563.0,,0.0,0.673469387755102
564.0,,0.7037037037037037,0.2413793103448276
565.0,,0.0,0.0
566.0,,0.0,0.0
567.0,,0.16666666666666666,0.53125
568.0,,0.0,0.5675675675675675
569.0,,0.0,0.5483870967741935
570.0,,0.14285714285714285,0.0
571.0,,0.0,0.30303030303030304
572.0,,0.0,0.0
573.0,,0.19047619047619047,0.2857142857142857
574.0,,0.0,0.0
575.0,,0.0,0.0
576.0,,0.0,0.0
577.0,,0.0,0.2222222222222222
578.0,,0.0,0.0
579.0,,0.0,0.0
580.0,,0.0,0.0
581.0,,0.1111111111111111,0.0
582.0,,0.0,0.7910447761194029
583.0,,0.0,0.4583333333333333
584.0,,0.0,0.0
585.0,,0.0,0.0
586.0,,0.0,0.0
587.0,,0.0,0.0
588.0,,0.0,0.0
589.0,,0.0,0.5671641791044776
590.0,,0.0,0.0
591.0,,0.0,0.4444444444444444
592.0,,0.0,0.0
593.0,,0.0,0.0
594.0,,0.18181818181818182,0.2
595.0,,0.0,0.0
596.0,,0.9512195121951219,0.0
597.0,,0.42857142857142855,0.0
598.0,,0.0,0.0
599.0,,0.0,0.0
600.0,,0.0,0.0
601.0,,0.34782608695652173,0.0
602.0,,0.0,0.0
603.0,,0.536,0.0
604.0,,0.0,0.0
605.0,,0.7636363636363637,0.0
606.0,,0.32142857142857145,0.0
607.0,,0.45652173913043476,0.5
608.0,,0.0,0.6585365853658537
609.0,,0.5882352941176471,0.37037037037037035
610.0,,0.0,0.8214285714285714
611.0,,0.0,0.1388888888888889
612.0,,0.0,0.0
613.0,,0.0,0.0
614.0,,0.0,0.0
615.0,,0.0,0.0
616.0,,0.8461538461538461,0.0
617.0,,0.8205128205128205,0.03571428571428571
618.0,,0.0,0.0
619.0,,0.0,0.0
620.0,,0.0,0.0
621.0,,0.0,0.0
622.0,,0.0,0.0
623.0,,0.3333333333333333,0.0
624.0,,0.0,0.0
625.0,,0.5238095238095238,0.0
626.0,,0.0,0.0
627.0,,0.38461538461538464,0.0
628.0,,0.0,0.0
629.0,,0.0,0.5714285714285714
630.0,,0.2222222222222222,0.0
631.0,,0.0,0.0
632.0,,0.125,0.0
633.0,,0.0,0.0
634.0,,0.0,0.0
635.0,,0.0,0.0
636.0,,0.0,0.0
637.0,,0.7636363636363637,0.0
638.0,,0.0,0.5555555555555556
639.0,,0.8775510204081632,0.0
640.0,,0.0,0.0
641.0,,0.0,0.5454545454545454
642.0,,0.0,0.0
643.0,,0.0,0.2857142857142857
644.0,,0.0,0.0
645.0,,0.0,0.42857142857142855
646.0,,0.0,0.4444444444444444
647.0,,0.0,0.125
648.0,,0.0,0.19298245614035087
649.0,,0.058823529411764705,0.0
650.0,,0.0,0.0
651.0,,0.5714285714285714,0.3076923076923077
652.0,,0.0,0.0
653.0,,0.0,0.8367346938775511
654.0,,0.0,0.0
655.0,,0.5106382978723404,0.0
656.0,,0.8979591836734694,0.0
657.0,,0.0,0.0
658.0,,0.3806818181818182,0.34782608695652173
659.0,,0.0,0.0
660.0,,0.0,0.6136363636363636
661.0,,0.4523809523809524,0.0
662.0,,0.0,0.0
663.0,,0.0,0.0
664.0,,0.0,0.0
665.0,,0.0,0.4666666666666667
666.0,,0.5641025641025641,0.2777777777777778
667.0,,0.0,0.0
668.0,,0.0,0.09090909090909091
669.0,,0.18181818181818182,0.6
670.0,,0.0,0.5
671.0,,0.0,0.9090909090909091
672.0,,0.0,0.0
673.0,,0.0,0.0
674.0,,0.3888888888888889,0.0
675.0,,0.0,0.0
676.0,,0.0,0.0
677.0,,0.2,0.0625
678.0,,0.0,0.0
679.0,,0.0,0.0
680.0,,0.0,0.0
681.0,,0.0,0.0
682.0,,0.0,0.42857142857142855
683.0,,0.391304347826087,0.45454545454545453
684.0,,0.8333333333333334,0.38095238095238093
685.0,,0.0,0.0
686.0,,0.0,0.0
687.0,,0.0,0.0
688.0,,0.0,0.0
689.0,,0.25,0.0
690.0,,0.0,0.0
691.0,,0.5,0.0
692.0,,0.0,0.0
693.0,,0.0,0.13333333333333333
694.0,,0.9944444444444445,0.17721518987341772
695.0,,0.0,0.0
696.0,,0.0,0.0
697.0,,0.0,0.0
698.0,,0.0,0.0
699.0,,0.5,0.0
700.0,,0.0,0.0
701.0,,0.7272727272727273,0.0
702.0,,0.0,0.019230769230769232
703.0,,0.0,0.0
704.0,,0.0,0.0
705.0,,0.0,0.0
706.0,,0.0,0.0
707.0,,0.0,0.125
708.0,,0.0,0.0
709.0,,0.0,0.0
710.0,,0.0,0.0
711.0,,0.125,0.0
712.0,,0.0,0.0
713.0,,0.0,0.0
714.0,,0.28125,0.0
715.0,,0.0,0.6153846153846154
716.0,,0.0,0.0
717.0,,0.0,0.8108108108108109
718.0,,0.0,0.28125
719.0,,0.6,0.10526315789473684
720.0,,0.0,0.5862068965517241
721.0,,0.0,0.0
722.0,,0.0,0.0
723.0,,0.4857142857142857,0.0
724.0,,0.09090909090909091,0.0
725.0,,0.0,0.2631578947368421
726.0,,0.0,0.25
727.0,,0.0,0.0
728.0,,0.0,0.0
729.0,,0.0,0.0
730.0,,0.0,0.0
731.0,,0.6666666666666666,0.0
732.0,,0.0,0.0
733.0,,0.0,0.0
734.0,,0.0,0.8484848484848485
735.0,,1.0,0.0
736.0,,0.0,0.7023809523809523
737.0,,0.0,0.0
738.0,,0.45454545454545453,0.0
739.0,,0.0,0.2
740.0,,0.25,0.07142857142857142
741.0,,0.0,0.7727272727272727
742.0,,0.0,0.0
743.0,,0.0,0.0
744.0,,0.0,0.06521739130434782
745.0,,0.0,0.0
746.0,,0.0,0.0
747.0,,0.0,0.1111111111111111
748.0,,0.12,0.0
749.0,,0.0,0.0
750.0,,0.0,0.0
751.0,,0.0,0.0
752.0,,0.0,0.3157894736842105
753.0,,0.0,0.0
754.0,,0.0,0.044444444444444446
755.0,,0.0,0.23529411764705882
756.0,,0.0,0.0
757.0,,0.6,0.0
758.0,,0.6304347826086957,0.32
759.0,,0.0,0.4642857142857143
760.0,,0.0,0.0
761.0,,0.0,0.0
762.0,,0.9166666666666666,0.0
763.0,,0.7692307692307693,0.0
764.0,,0.0,0.0
765.0,,0.9333333333333333,0.0
766.0,,0.0,0.0
767.0,,0.4166666666666667,0.0
768.0,,0.0,0.34146341463414637
769.0,,0.3333333333333333,0.0
770.0,,0.0,0.6428571428571429
771.0,,0.0,0.0
772.0,,0.0,0.0
773.0,,0.0,0.9574468085106383
774.0,,0.575,0.0
775.0,,0.0,0.0
776.0,,0.0,0.0
777.0,,0.0,0.0
778.0,,0.0,0.0
779.0,,0.0,0.43333333333333335
780.0,,0.0,0.0
781.0,,0.3,0.0
782.0,,0.0,0.0
783.0,,0.0,0.0
784.0,,0.2692307692307692,0.0
785.0,,0.0,0.0
786.0,,0.0,0.0
787.0,,0.0,0.5480769230769231
788.0,,0.0,0.9491525423728814
789.0,,0.0,0.25
790.0,,0.0,0.0
791.0,,0.35294117647058826,0.2
792.0,,0.5,0.03076923076923077
793.0,,0.0,0.0
794.0,,0.0,0.0
795.0,,0.5641025641025641,0.0
796.0,,0.0,0.0
797.0,,0.8666666666666667,0.0
798.0,,0.0,0.9322033898305084
799.0,,0.0,0.0
800.0,,0.0,0.4074074074074074
801.0,,0.0,0.0
802.0,,0.0,0.0
803.0,,0.1536885245901605,0.0
804.0,,0.0,0.3333333333333333
805.0,,0.0,0.0
806.0,,0.0,0.0
807.0,,0.7083333333333334,0.36538461538461536
808.0,,0.0,0.0
809.0,,0.15384615384615385,0.0
810.0,,0.0,0.0
811.0,,0.0,0.0
812.0,,0.0,0.8571428571428571
813.0,,0.0,0.0
814.0,,0.0,0.25
815.0,,0.0,0.0
816.0,,0.2,0.6153846153846154
817.0,,0.5294117647058824,0.0
818.0,,0.0,0.0
819.0,,0.0,0.0
820.0,,0.0,0.0
821.0,,0.0,0.0
822.0,,0.42613636363636365,0.0
823.0,,0.0,0.0
824.0,,0.0,0.0
825.0,,0.0,0.34782608695652173
826.0,,0.0,0.8166666666666667
827.0,,0.0,0.15789473684210525
828.0,,0.9583333333333334,0.0
829.0,,0.0,0.1111111111111111
830.0,,0.0,0.0
831.0,,0.0,0.5294117647058824
832.0,,0.0,0.6111111111111112
833.0,,0.0,0.0
834.0,,0.0,0.0
835.0,,0.0,0.0
836.0,,0.0,0.0
837.0,,0.0,0.0
838.0,,0.6,0.0
839.0,,0.8181818181818182,0.0
840.0,,0.0,0.0
841.0,,0.23076923076923078,0.0
842.0,,0.0,0.0
843.0,,0.0,0.0
844.0,,0.0,0.47619047619047616
845.0,,0.0,0.0
846.0,,0.0,0.0
847.0,,0.7647058823529411,0.10526315789473684
848.0,,0.0,0.5714285714285714
849.0,,0.0,0.0
850.0,,0.0,0.0
851.0,,0.0,0.0
852.0,,0.7555555555555555,0.0
853.0,,0.38461538461538464,0.4
854.0,,0.44,0.35294117647058826
855.0,,0.0,0.0
856.0,,0.0,0.0
857.0,,0.4444444444444444,0.0
858.0,,0.5,0.0
859.0,,0.4090909090909091,0.0
860.0,,0.0,0.0
861.0,,0.2692307692307692,0.0
862.0,,0.0,0.19047619047619047
863.0,,0.7551020408163265,0.0
864.0,,0.55,0.0
865.0,,0.0,0.1111111111111111
866.0,,0.0,0.0
867.0,,0.0,0.038461538461538464
868.0,,0.2727272727272727,0.0
869.0,,0.0,0.0
870.0,,0.36666666666666664,0.0
871.0,,0.8769230769230769,0.0
872.0,,0.0,0.0
873.0,,0.0,0.0
874.0,,0.0,0.0
875.0,,0.0,0.0
876.0,,0.0,0.30434782608695654
877.0,,0.0,0.0
878.0,,0.2553191489361702,0.0
879.0,,0.058823529411764705,0.0
880.0,,0.0,0.2692307692307692
881.0,,0.0,0.0
882.0,,0.0,0.8636363636363636
883.0,,0.2857142857142857,1.0
884.0,,0.0,0.25
885.0,,0.0,0.0
886.0,,0.0,0.9777777777777777
887.0,,0.0,0.0
888.0,,0.0,0.21428571428571427
889.0,,0.0,0.0
890.0,,0.0,0.05263157894736842
891.0,,0.47619047619047616,0.0
892.0,,0.2692307692307692,0.2222222222222222
893.0,,0.0,0.4166666666666667
894.0,,0.0,0.0
895.0,,0.0,0.0
896.0,,0.5,0.2727272727272727
897.0,,0.4666666666666667,0.3333333333333333
898.0,,0.0,0.0
899.0,,0.0,0.0
900.0,,0.0,0.3
901.0,,0.0,0.43478260869565216
902.0,,0.0,0.5106382978723404
903.0,,0.6470588235294118,0.0
904.0,,0.47058823529411764,0.0
905.0,,0.3,0.0
906.0,,0.0,0.7307692307692307
907.0,,0.0,0.0
908.0,,0.5714285714285714,0.0
909.0,,0.0,0.0
910.0,,0.0,0.0
911.0,,0.0,0.0
912.0,,0.06666666666666667,0.0
913.0,,0.0,0.0
914.0,,0.21875,0.04
915.0,,0.23809523809523808,0.0
916.0,,0.0,0.0
917.0,,0.3333333333333333,0.375
918.0,,0.6666666666666666,0.0
919.0,,0.0,0.0
920.0,,0.3076923076923077,0.0
921.0,,0.0,0.0
922.0,,0.0,0.8666666666666667
923.0,,0.0,0.0
924.0,,0.0,0.0
925.0,,0.2692307692307692,0.0
926.0,,0.0,0.5555555555555556
927.0,,0.21739130434782608,0.3
928.0,,0.7627118644067796,0.0
929.0,,0.0,0.0
930.0,,0.0,0.5833333333333334
931.0,,0.5714285714285714,0.0
932.0,,0.27586206896551724,0.0
933.0,,0.0,0.0
934.0,,0.05263157894736842,0.0
935.0,,0.2222222222222222,0.3125
936.0,,0.0,0.0
937.0,,0.06060606060606061,0.0
938.0,,0.3235294117647059,0.0
939.0,,0.0,0.0
940.0,,0.0,0.0
941.0,,0.2608695652173913,0.0
942.0,,0.0,0.7083333333333334
943.0,,0.11363636363636363,0.0
944.0,,0.38461538461538464,0.0
945.0,,0.0,0.5641025641025641
946.0,,0.7796610169491526,0.0
947.0,,0.9183673469387755,0.0
948.0,,0.0,0.18181818181818182
949.0,,0.8333333333333334,0.08
950.0,,0.18181818181818182,0.0
951.0,,0.0,0.5
952.0,,0.4166666666666667,0.0
953.0,,0.0,0.0
954.0,,0.0,0.0
955.0,,0.46153846153846156,0.09090909090909091
956.0,,0.0,0.0
957.0,,0.9591836734693877,0.0
958.0,,0.0,0.0
959.0,,0.05063291139240506,0.2413793103448276
960.0,,0.0,0.0
961.0,,0.42857142857142855,0.0
962.0,,0.3333333333333333,0.0
963.0,,0.0,0.01818181818181818
964.0,,0.8061224489795918,0.0
965.0,,0.0,0.0
966.0,,0.8604651162790697,0.0
967.0,,0.0,0.0
968.0,,0.0,0.7727272727272727
969.0,,0.0,0.5
970.0,,0.1111111111111111,0.0
971.0,,0.0,0.0
972.0,,0.0,0.07142857142857142
973.0,,0.0,0.0
974.0,,0.0,0.0
975.0,,0.0,0.1875
976.0,,0.0,0.0
977.0,,0.0,0.0
978.0,,0.0,0.0
979.0,,0.0,0.0
980.0,,0.0,0.47619047619047616
981.0,,0.0,0.0
982.0,,0.0,1.0
983.0,,0.0,0.0
984.0,,0.16666666666666666,0.0
985.0,,0.0,0.0
986.0,,0.0,0.0
987.0,,0.0,0.5172413793103449
988.0,,0.0,0.0
